,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,09:18:56 PM,4.0,0.66,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,98.67,0.0,50104.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44592208.0,56576188.0,7151772.0,10.95,85124.0,9316040.0,10629584.0,9.91,10331440.0,4275632.0,760.0,5224924.0,4148680.0,24576.0,56544.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1513.0,8.37,5.6,3.87,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:18:59 PM,4.0,0.66,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,56598.67,11.63,0.0,11.63,0.0,0.0,576.74,0.0,44598068.0,56582232.0,7145856.0,10.94,85124.0,9316136.0,10629584.0,9.91,10324404.0,4275876.0,80.0,5217912.0,4148640.0,24448.0,56408.0,64588.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1505.0,8.37,5.6,3.87,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:02 PM,4.0,0.61,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,99.09,13.6,70474.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44592948.0,56577364.0,7150728.0,10.95,85124.0,9316300.0,10648524.0,9.93,10326856.0,4276068.0,292.0,5220324.0,4148724.0,24512.0,56616.0,64612.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1509.0,8.58,5.69,3.91,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:06 PM,4.0,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,99.0,33.89,51046.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44582812.0,56567360.0,7160368.0,10.97,85124.0,9316444.0,10712932.0,9.99,10332596.0,4276184.0,436.0,5225644.0,4149076.0,24624.0,56684.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1512.0,8.85,5.8,3.95,0.0,0.0,0.0,0.0,0.0,0.0,2700.02
0,09:19:09 PM,4.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33,7.97,50384.05,7.64,0.0,7.64,0.0,0.0,356.15,0.0,44583640.0,56568312.0,7159128.0,10.96,85124.0,9316576.0,10710600.0,9.99,10333004.0,4276308.0,68.0,5226400.0,4149356.0,24560.0,56612.0,64732.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1512.0,8.85,5.8,3.95,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:12 PM,4.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.67,14.79,65686.82,0.64,0.0,0.64,0.0,0.0,164.95,0.0,44585068.0,56569904.0,7157600.0,10.96,85124.0,9316740.0,10695280.0,9.97,10332604.0,4276472.0,276.0,5226040.0,4149292.0,24512.0,56532.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1509.0,9.19,5.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:15 PM,4.0,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,98.71,5.48,53633.87,9.03,0.0,9.03,0.0,0.0,298.39,0.0,44585936.0,56570832.0,7156760.0,10.96,85124.0,9316880.0,10694352.0,9.97,10332308.0,4276524.0,416.0,5225752.0,4149124.0,24528.0,56564.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1510.0,9.19,5.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:18 PM,4.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.0,10.96,109281.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44582716.0,56567828.0,7159872.0,10.97,85124.0,9317004.0,10670508.0,9.95,10333896.0,4276740.0,920.0,5227328.0,4149108.0,24608.0,56792.0,64684.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1514.0,9.41,6.02,4.04,0.0,0.0,0.0,0.0,0.0,0.0,2699.99
0,09:19:21 PM,4.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.33,2.33,109115.95,34.88,0.0,34.88,0.0,0.0,621.93,0.0,44582692.0,56567896.0,7159772.0,10.97,85124.0,9317136.0,10670508.0,9.95,10333728.0,4276832.0,184.0,5227216.0,4149100.0,24544.0,56596.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1511.0,9.54,6.1,4.08,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:24 PM,4.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.66,138461.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583432.0,56568716.0,7158904.0,10.96,85124.0,9317256.0,10670508.0,9.95,10333356.0,4276912.0,316.0,5226896.0,4149108.0,24560.0,56624.0,64716.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1512.0,9.54,6.1,4.08,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:27 PM,4.0,0.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.0,8.31,109170.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580944.0,56566348.0,7160800.0,10.97,85124.0,9317404.0,10678604.0,9.96,10334816.0,4277032.0,464.0,5228272.0,4149552.0,24544.0,56612.0,64748.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1515.0,9.66,6.18,4.12,0.0,1.66,0.0,0.0,0.0,0.0,2699.95
0,09:19:30 PM,4.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.67,8.36,151112.86,33.76,0.0,33.76,0.0,0.0,743.41,0.0,44582152.0,56567820.0,7159360.0,10.96,85124.0,9317544.0,10667400.0,9.95,10336004.0,4277272.0,124.0,5229640.0,4149644.0,24576.0,57184.0,64716.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1516.0,9.66,6.18,4.12,0.0,3.22,0.0,0.0,0.0,0.0,2699.95
0,09:19:33 PM,4.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.33,2.33,138259.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583156.0,56568900.0,7158360.0,10.96,85124.0,9317664.0,10667400.0,9.95,10335632.0,4277348.0,276.0,5229100.0,4149520.0,24576.0,56668.0,64764.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1513.0,9.76,6.26,4.16,0.0,0.0,0.0,0.0,0.0,0.0,2699.96
0,09:19:36 PM,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,0.66,152195.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44584400.0,56570272.0,7156984.0,10.96,85124.0,9317788.0,10679456.0,9.96,10334348.0,4277476.0,400.0,5227900.0,4149528.0,24592.0,56700.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1514.0,10.02,6.37,4.2,0.0,18.27,0.0,0.0,0.0,0.0,2700.07
0,09:19:39 PM,4.0,0.32,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,98.71,4.82,155184.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44584340.0,56570380.0,7157112.0,10.96,85124.0,9317944.0,10676824.0,9.96,10334632.0,4277644.0,556.0,5228308.0,4149304.0,24592.0,56700.0,64764.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1514.0,10.02,6.37,4.2,0.0,16.4,0.0,0.0,0.0,0.0,2700.44
0,09:19:42 PM,4.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34,4.65,144479.07,0.66,0.0,0.66,0.0,0.0,170.43,0.0,44582276.0,56568544.0,7158992.0,10.96,85124.0,9318196.0,10679792.0,9.96,10335680.0,4277872.0,1044.0,5229204.0,4149236.0,24672.0,56948.0,64764.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1518.0,10.1,6.45,4.24,0.0,14.62,0.0,0.0,0.0,0.0,2689.2
0,09:19:45 PM,4.0,0.66,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.33,175209.3,38.87,0.0,38.87,0.0,0.0,1172.76,0.0,44582632.0,56569016.0,7158548.0,10.96,85124.0,9318308.0,10669060.0,9.95,10335844.0,4277988.0,40.0,5228680.0,4149212.0,24608.0,56736.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1515.0,10.1,6.45,4.24,0.0,1.0,0.0,0.0,0.0,0.0,2695.22
0,09:19:48 PM,4.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34,0.0,151746.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44581884.0,56568368.0,7159160.0,10.96,85124.0,9318452.0,10669060.0,9.95,10336116.0,4278088.0,240.0,5229780.0,4149204.0,24608.0,56736.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1515.0,10.25,6.54,4.28,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:51 PM,4.0,0.33,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,94.77,2.25,181772.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580120.0,56566700.0,7160784.0,10.97,85124.0,9318592.0,10660612.0,9.94,10336636.0,4278184.0,380.0,5230248.0,4149204.0,24608.0,56736.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1515.0,10.31,6.62,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:54 PM,4.0,0.97,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,94.19,5.48,150806.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580356.0,56567268.0,7160368.0,10.97,85124.0,9318764.0,10645884.0,9.93,10336408.0,4278516.0,552.0,5230020.0,4149212.0,24624.0,56768.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1516.0,10.31,6.62,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:58 PM,4.0,1.01,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,94.61,1.0,184701.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44579308.0,56566312.0,7161248.0,10.97,85124.0,9318900.0,10645884.0,9.93,10337216.0,4278600.0,1048.0,5230988.0,4149244.0,24640.0,56796.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1517.0,10.37,6.69,4.36,0.0,0.0,0.0,0.0,0.0,0.0,2700.78
0,09:20:01 PM,4.0,0.93,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,94.75,5.74,204530.21,31.12,0.0,31.12,0.0,0.0,691.24,0.0,44578460.0,56565632.0,7161956.0,10.97,85124.0,9319040.0,10659700.0,9.94,10336736.0,4278768.0,72.0,5230352.0,4149244.0,24656.0,56796.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1518.0,10.42,6.76,4.39,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:04 PM,4.0,1.33,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,95.02,0.0,174985.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44559628.0,56564212.0,7163456.0,10.97,85124.0,9336372.0,10659700.0,9.94,10356656.0,4279212.0,17272.0,5233144.0,4149244.0,24656.0,56800.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1518.0,10.42,6.76,4.39,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:07 PM,4.0,1.95,0.0,6.49,0.0,0.0,0.0,0.0,0.0,0.0,91.56,5.47,200336.98,18.97,0.0,18.97,0.0,0.0,11156.27,0.0,44559084.0,56563476.0,7163980.0,10.97,85124.0,9336348.0,10663916.0,9.94,10357432.0,4279012.0,17124.0,5233900.0,4149288.0,24640.0,56788.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1519.0,10.47,6.83,4.43,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:10 PM,4.0,1.35,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,96.97,16.61,176176.08,266.45,266.45,0.0,0.0,59383.39,0.0,0.0,44588188.0,56575916.0,7151408.0,10.95,85124.0,9319708.0,10836632.0,10.11,10336604.0,4279300.0,1224.0,5230180.0,4149396.0,25168.0,57108.0,65260.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1552.0,10.47,6.83,4.43,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:13 PM,4.0,0.67,0.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0,96.98,6.64,224818.94,66.45,0.0,66.45,0.0,0.0,1445.85,0.0,44583208.0,56571048.0,7156428.0,10.96,85124.0,9319668.0,10857660.0,10.12,10337628.0,4279408.0,468.0,5231500.0,4149396.0,25200.0,57164.0,65340.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1552.0,10.51,6.9,4.46,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:16 PM,4.0,1.66,0.0,5.63,0.0,0.0,0.0,0.0,0.0,0.0,92.72,26.69,227547.27,248.87,232.48,16.4,0.0,48833.44,1418.97,0.0,44395936.0,56460304.0,7266860.0,11.13,85124.0,9395920.0,11018240.0,10.27,10439056.0,4355624.0,800.0,5332704.0,4149984.0,25520.0,57884.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,11.51,7.17,4.56,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:19 PM,4.0,13.49,0.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,82.57,25.4,256248.23,3.22,0.0,3.22,0.0,0.0,77.17,0.0,44396980.0,56464532.0,7261800.0,11.12,85124.0,9399912.0,11067168.0,10.32,10439512.0,4358776.0,4396.0,5333028.0,4150008.0,25536.0,57600.0,65852.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1581.0,11.51,7.17,4.56,0.0,6.11,0.0,0.0,0.0,0.0,2700.0
0,09:20:22 PM,4.0,11.9,0.0,2.72,0.0,0.0,0.0,0.0,0.0,0.0,85.37,36.88,207510.63,20.6,0.0,20.6,0.0,0.0,3056.48,0.0,44390880.0,56458136.0,7268404.0,11.13,85124.0,9398996.0,11052084.0,10.31,10440912.0,4358352.0,2324.0,5333968.0,4150420.0,25472.0,57596.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,11.79,7.3,4.62,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:25 PM,4.0,1.35,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,93.94,10.3,239752.49,2.99,0.0,2.99,0.0,0.0,74.42,0.0,44390636.0,56458756.0,7267088.0,11.13,85124.0,9400536.0,11035956.0,10.29,10441584.0,4359216.0,4096.0,5335176.0,4150440.0,25408.0,57620.0,65548.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1565.0,11.79,7.3,4.62,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:28 PM,4.0,14.68,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,79.52,40.86,220776.41,4.32,0.0,4.32,0.0,0.0,119.6,0.0,44386884.0,56463108.0,7260984.0,11.12,85124.0,9410020.0,11058336.0,10.31,10441020.0,4367296.0,11984.0,5334608.0,4150812.0,25552.0,57604.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1574.0,12.13,7.45,4.68,0.0,6.31,0.0,0.0,0.0,0.0,2694.3
0,09:20:31 PM,4.0,10.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,86.0,30.0,240009.33,19.33,0.0,19.33,0.0,0.0,1541.33,0.0,44383348.0,56453620.0,7272812.0,11.14,85124.0,9401572.0,11035228.0,10.29,10443408.0,4361328.0,3692.0,5337000.0,4150968.0,25552.0,58352.0,65532.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1571.0,12.76,7.65,4.76,0.0,1.33,0.0,0.0,0.0,0.0,2700.0
0,09:20:34 PM,4.0,1.89,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,94.01,27.73,240851.09,5.92,0.0,5.92,0.0,0.0,161.99,0.0,44384240.0,56452436.0,7272444.0,11.14,85124.0,9400900.0,11051924.0,10.31,10445108.0,4359220.0,1672.0,5337956.0,4151116.0,25376.0,57644.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1563.0,12.76,7.65,4.76,0.0,20.87,0.0,0.0,0.0,0.0,2700.0
0,09:20:37 PM,4.0,5.7,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,89.6,40.86,235130.23,21.93,0.0,21.93,0.0,0.0,5480.4,0.0,44384864.0,56454476.0,7270520.0,11.14,85124.0,9401804.0,11072568.0,10.33,10443304.0,4360532.0,2748.0,5337008.0,4151512.0,25616.0,57708.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1574.0,13.18,7.83,4.83,0.0,2.66,0.0,0.0,0.0,0.0,2700.0
0,09:20:40 PM,4.0,8.79,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,87.3,23.15,232489.39,5.47,0.0,5.47,0.0,0.0,146.62,0.0,44381328.0,56452380.0,7273360.0,11.14,85124.0,9402328.0,11067716.0,10.32,10446284.0,4361972.0,4304.0,5339648.0,4151684.0,25560.0,57972.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1571.0,13.24,7.93,4.88,0.0,2.89,0.0,0.0,0.0,0.0,2699.99
0,09:20:44 PM,4.0,1.31,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,93.14,28.94,235369.45,5.47,0.0,5.47,0.0,0.0,293.57,0.0,44379956.0,56457060.0,7268276.0,11.13,85124.0,9408584.0,11079380.0,10.33,10445360.0,4367976.0,10364.0,5338816.0,4151884.0,25424.0,57620.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1574.0,13.24,7.93,4.88,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:47 PM,4.0,0.99,0.0,2.98,0.0,0.0,0.0,0.66,0.0,0.0,95.36,36.88,227900.33,16.94,0.0,16.94,0.0,0.0,645.18,0.0,44380380.0,56453620.0,7272648.0,11.14,85124.0,9404604.0,11085996.0,10.34,10445976.0,4364072.0,6376.0,5339368.0,4151068.0,25640.0,57684.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1562.0,13.71,8.11,4.96,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:50 PM,4.0,0.65,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,96.73,19.29,230242.12,5.14,0.0,5.14,0.0,0.0,141.48,0.0,44377000.0,56450696.0,7275808.0,11.14,85124.0,9404804.0,11073752.0,10.33,10447516.0,4364512.0,6792.0,5340896.0,4151088.0,25456.0,57580.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1565.0,13.71,8.11,4.96,0.0,13.5,0.0,0.0,0.0,0.0,2700.0
0,09:20:53 PM,4.0,1.29,0.0,1.94,0.0,0.0,0.0,0.0,0.0,0.0,96.77,39.87,249863.67,18.01,0.0,18.01,0.0,0.0,2870.74,0.0,44378344.0,56447956.0,7278144.0,11.15,85124.0,9401136.0,11041312.0,10.3,10447756.0,4360380.0,856.0,5341228.0,4151076.0,25456.0,57580.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1568.0,13.73,8.21,5.01,0.0,0.64,0.0,0.0,0.0,0.0,2699.97
0,09:20:56 PM,4.0,1.35,0.0,4.71,0.0,0.0,0.0,0.0,0.0,0.0,93.94,29.57,207634.88,5.32,0.0,5.32,0.0,0.0,138.21,0.0,44379332.0,56448840.0,7277044.0,11.15,85124.0,9400500.0,11082036.0,10.33,10446784.0,4360252.0,648.0,5340396.0,4151824.0,25552.0,57888.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1574.0,14.07,8.37,5.08,0.0,2.66,0.0,0.0,0.0,0.0,2699.99
0,09:20:59 PM,4.0,8.7,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,87.63,26.25,241556.81,4.32,0.0,4.32,0.0,0.0,108.97,0.0,44382860.0,56455516.0,7269024.0,11.13,85124.0,9404944.0,11081008.0,10.33,10443564.0,4363400.0,3888.0,5336720.0,4151872.0,25552.0,57592.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1574.0,14.07,8.37,5.08,0.0,7.97,0.0,0.0,0.0,0.0,2699.98
0,09:21:02 PM,4.0,14.63,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,81.97,36.88,221741.2,26.25,0.0,26.25,0.0,0.0,8754.82,0.0,44381816.0,56454300.0,7272068.0,11.14,85124.0,9403128.0,11051012.0,10.31,10443884.0,4363212.0,2500.0,5337320.0,4151688.0,25360.0,57584.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1562.0,14.15,8.48,5.13,0.0,11.3,0.0,0.0,0.0,0.0,2700.0
0,09:21:05 PM,4.0,16.99,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,80.07,16.4,253216.08,4.18,0.0,4.18,0.0,0.0,123.47,0.0,44381548.0,56460716.0,7266296.0,11.13,85124.0,9409056.0,11066292.0,10.32,10443228.0,4369896.0,9496.0,5336824.0,4151800.0,25552.0,57600.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1574.0,14.15,8.48,5.13,0.0,1.29,0.0,0.0,0.0,0.0,2700.0
