,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
34,09:19:01 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
35,09:19:02 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
36,09:19:03 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,0.00,0.00,3,10
37,09:19:04 PM,0,358904,python3,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
38,09:19:05 PM,0,358904,python3,2.00,0.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
39,09:19:06 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,3.00,3,10
40,09:19:07 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
41,09:19:08 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
42,09:19:09 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
43,09:19:10 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
44,09:19:11 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
45,09:19:12 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
46,09:19:13 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
47,09:19:14 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
48,09:19:15 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
49,09:19:16 PM,0,358904,python3,2.00,0.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
50,09:19:17 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
51,09:19:18 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
52,09:19:19 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
53,09:19:20 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
54,09:19:21 PM,0,358904,python3,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
55,09:19:22 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
56,09:19:23 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
57,09:19:24 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
58,09:19:25 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
59,09:19:26 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
60,09:19:27 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
61,09:19:28 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
62,09:19:29 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
63,09:19:30 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
64,09:19:31 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
65,09:19:32 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
66,09:19:33 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
67,09:19:34 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
68,09:19:35 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
69,09:19:36 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
70,09:19:37 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
71,09:19:38 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
72,09:19:39 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
73,09:19:40 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
74,09:19:41 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
75,09:19:42 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
76,09:19:43 PM,0,358904,python3,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,3.00,3,10
77,09:19:44 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
78,09:19:45 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
79,09:19:46 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
80,09:19:47 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
81,09:19:48 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
82,09:19:49 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
83,09:19:50 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
84,09:19:51 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
85,09:19:52 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
86,09:19:53 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
87,09:19:54 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
88,09:19:55 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
89,09:19:56 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
90,09:19:57 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
91,09:19:58 PM,0,358904,python3,2.00,0.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
92,09:19:59 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
93,09:20:00 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
94,09:20:01 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
95,09:20:02 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
96,09:20:03 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
97,09:20:04 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
98,09:20:05 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
99,09:20:06 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,1.00,3,10
100,09:20:07 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
101,09:20:08 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
102,09:20:09 PM,0,358904,python3,2.00,0.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
103,09:20:10 PM,0,358904,python3,0.00,1.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
104,09:20:11 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,1.00,0.00,3,10
105,09:20:12 PM,0,358904,python3,1.00,0.00,0.00,0.00,1.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,2630.00,0.00,3,11
106,09:20:13 PM,0,358904,python3,1.00,2.00,0.00,0.00,3.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,6252.00,0.00,3,10
107,09:20:14 PM,0,358904,python3,2.00,3.00,0.00,0.00,5.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,8879.00,0.00,3,10
108,09:20:15 PM,0,358904,python3,2.00,2.00,0.00,0.00,4.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,8879.00,0.00,3,10
109,09:20:16 PM,0,358904,python3,1.00,3.00,0.00,0.00,4.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,8879.00,0.00,3,10
110,09:20:17 PM,0,358904,python3,3.00,2.00,0.00,0.00,5.00,5,0.00,0.00,217648,54248,0.08,132,104,0.00,0.00,0.00,0,8879.00,1.00,3,10
111,09:20:18 PM,0,358904,python3,5.00,4.00,0.00,1.00,9.00,5,541.00,12.00,955224,54772,0.08,132,104,1380.00,16.00,0.00,0,8907.00,0.00,13,30
112,09:20:19 PM,0,358904,python3,4.00,4.00,0.00,0.00,8.00,5,94.00,0.00,906304,58008,0.09,132,104,0.00,4.00,0.00,0,8899.00,1.00,3,10
113,09:20:20 PM,0,358904,python3,4.00,3.00,0.00,1.00,7.00,5,64.00,0.00,930892,58008,0.09,132,104,0.00,0.00,0.00,0,9817.00,1.00,10,24
114,09:20:21 PM,0,358904,python3,3.00,3.00,0.00,0.00,6.00,5,10.00,0.00,906304,58096,0.09,132,104,0.00,8.00,0.00,0,9031.00,1.00,6,16
115,09:20:22 PM,0,358904,python3,5.00,3.00,0.00,0.00,8.00,5,73.00,0.00,931128,58368,0.09,132,104,0.00,8.00,0.00,0,8905.00,0.00,10,24
116,09:20:23 PM,0,358904,python3,3.00,4.00,0.00,0.00,7.00,5,20.00,0.00,914736,58388,0.09,132,104,0.00,4.00,0.00,0,8903.00,0.00,6,16
117,09:20:24 PM,0,358904,python3,6.00,2.00,0.00,0.00,8.00,5,54.00,0.00,931128,58384,0.09,132,104,0.00,16.00,0.00,0,8903.00,1.00,10,24
118,09:20:25 PM,0,358904,python3,1.00,1.00,0.00,0.00,2.00,5,13.00,0.00,914736,58416,0.09,132,104,0.00,0.00,0.00,0,1529.00,0.00,6,17
119,09:20:26 PM,0,358904,python3,3.00,1.00,0.00,0.00,4.00,5,33.00,0.00,906540,58408,0.09,132,104,0.00,4.00,0.00,0,7374.00,1.00,3,10
120,09:20:27 PM,0,358904,python3,3.00,5.00,0.00,0.00,8.00,5,52.00,0.00,931128,58412,0.09,132,104,0.00,4.00,0.00,0,8903.00,0.00,10,24
121,09:20:28 PM,0,358904,python3,3.00,4.00,0.00,1.00,7.00,5,64.00,0.00,906796,58496,0.09,132,104,0.00,4.00,0.00,0,9045.00,14.00,6,16
122,09:20:29 PM,0,358904,python3,4.00,4.00,0.00,0.00,8.00,5,43.00,0.00,931384,58528,0.09,132,104,0.00,8.00,0.00,0,10044.00,13.00,10,24
123,09:20:30 PM,0,358904,python3,5.00,2.00,0.00,0.00,7.00,5,7.00,0.00,906796,58520,0.09,132,104,0.00,4.00,0.00,0,8899.00,0.00,6,16
124,09:20:31 PM,0,358904,python3,3.00,4.00,0.00,0.00,7.00,5,33.00,0.00,931384,58784,0.09,132,104,0.00,8.00,0.00,0,8899.00,0.00,10,24
125,09:20:32 PM,0,358904,python3,5.00,1.00,0.00,0.00,6.00,5,5.00,0.00,914992,58804,0.09,132,104,0.00,4.00,0.00,0,8899.00,0.00,6,14
126,09:20:33 PM,0,358904,python3,6.00,4.00,0.00,0.00,10.00,5,28.00,0.00,931384,58796,0.09,132,104,0.00,8.00,0.00,0,8899.00,0.00,8,20
127,09:20:34 PM,0,358904,python3,5.00,2.00,0.00,0.00,7.00,5,6.00,0.00,906796,58776,0.09,132,104,0.00,16.00,0.00,0,8899.00,0.00,5,14
128,09:20:35 PM,0,358904,python3,5.00,5.00,0.00,0.00,10.00,5,26.00,0.00,931384,58808,0.09,132,104,0.00,8.00,0.00,0,8899.00,1.00,7,18
129,09:20:36 PM,0,358904,python3,3.00,3.00,0.00,0.00,6.00,5,4.00,0.00,906796,58752,0.09,132,104,0.00,0.00,0.00,0,9042.00,1.00,7,18
130,09:20:37 PM,0,358904,python3,5.00,4.00,0.00,1.00,9.00,5,28.00,0.00,931384,58812,0.09,132,104,0.00,8.00,0.00,0,9043.00,17.00,6,16
131,09:20:38 PM,0,358904,python3,3.00,1.00,0.00,0.00,4.00,5,14.00,0.00,923188,58776,0.09,132,104,0.00,8.00,0.00,0,436.00,0.00,9,23
132,09:20:39 PM,0,358904,python3,4.00,5.00,0.00,0.00,9.00,5,12.00,0.00,931384,58812,0.09,132,104,0.00,12.00,0.00,0,8624.00,3.00,6,16
133,09:20:40 PM,0,358904,python3,6.00,2.00,0.00,0.00,8.00,5,21.00,0.00,931384,58772,0.09,132,104,0.00,8.00,0.00,0,8899.00,0.00,10,24
134,09:20:41 PM,0,358904,python3,3.00,3.00,0.00,0.00,6.00,5,14.00,0.00,931384,58780,0.09,132,104,0.00,4.00,0.00,0,8899.00,1.00,6,16
135,09:20:42 PM,0,358904,python3,6.00,3.00,0.00,0.00,9.00,5,22.00,0.00,931384,58768,0.09,132,104,0.00,8.00,0.00,0,8899.00,0.00,10,24
136,09:20:43 PM,0,358904,python3,4.00,3.00,0.00,0.00,7.00,5,7.00,0.00,931384,58824,0.09,132,104,0.00,4.00,0.00,0,8899.00,1.00,6,16
137,09:20:44 PM,0,358904,python3,4.00,3.00,0.00,0.00,7.00,5,31.00,0.00,931384,58920,0.09,132,104,0.00,4.00,0.00,0,8915.00,0.00,10,24
138,09:20:45 PM,0,358904,python3,4.00,3.00,0.00,0.00,7.00,5,14.00,0.00,931384,58964,0.09,132,104,0.00,8.00,0.00,0,8971.00,13.00,6,16
139,09:20:46 PM,0,358904,python3,3.00,5.00,0.00,0.00,8.00,5,32.00,0.00,931640,58896,0.09,132,104,0.00,4.00,0.00,0,9183.00,1.00,10,24
140,09:20:47 PM,0,358904,python3,3.00,3.00,0.00,0.00,6.00,5,37.00,0.00,923444,59000,0.09,132,104,0.00,8.00,0.00,0,8926.00,6.00,6,16
141,09:20:48 PM,0,358904,python3,3.00,4.00,0.00,0.00,7.00,5,28.00,0.00,931640,58960,0.09,132,104,0.00,8.00,0.00,0,8899.00,1.00,10,24
142,09:20:49 PM,0,358904,python3,4.00,3.00,0.00,2.00,7.00,5,4.00,0.00,923444,59000,0.09,132,104,0.00,0.00,0.00,0,8947.00,0.00,6,16
143,09:20:50 PM,0,358904,python3,5.00,3.00,0.00,0.00,8.00,5,28.00,0.00,931640,58956,0.09,132,104,0.00,8.00,0.00,0,8804.00,2.00,10,24
144,09:20:51 PM,0,358904,python3,2.00,1.00,0.00,0.00,3.00,5,5.00,0.00,931640,59016,0.09,132,104,0.00,4.00,0.00,0,95.00,0.00,6,16
145,09:20:52 PM,0,358904,python3,4.00,4.00,0.00,0.00,8.00,5,39.00,0.00,931640,58944,0.09,132,104,0.00,8.00,0.00,0,8899.00,0.00,10,24
146,09:20:53 PM,0,358904,python3,3.00,5.00,0.00,0.00,8.00,5,8.00,0.00,931640,59008,0.09,132,104,0.00,4.00,0.00,0,8899.00,0.00,6,16
147,09:20:54 PM,0,358904,python3,3.00,5.00,0.00,0.00,8.00,5,36.00,0.00,931640,59204,0.09,132,104,0.00,16.00,0.00,0,8899.00,0.00,10,24
148,09:20:55 PM,0,358904,python3,5.00,4.00,0.00,0.00,9.00,5,50.00,0.00,923700,59332,0.09,132,104,0.00,4.00,0.00,0,9051.00,32.00,6,16
149,09:20:56 PM,0,358904,python3,6.00,4.00,0.00,1.00,10.00,5,29.00,0.00,931896,59288,0.09,132,104,0.00,4.00,0.00,0,9608.00,3.00,10,24
150,09:20:57 PM,0,358904,python3,3.00,6.00,0.00,0.00,9.00,5,3.00,0.00,923700,59328,0.09,132,104,0.00,8.00,0.00,0,8988.00,15.00,6,16
151,09:20:58 PM,0,358904,python3,4.00,6.00,0.00,0.00,10.00,5,27.00,0.00,931896,59284,0.09,132,104,0.00,4.00,0.00,0,8899.00,0.00,10,24
152,09:20:59 PM,0,358904,python3,4.00,5.00,0.00,0.00,9.00,5,3.00,0.00,923700,59312,0.09,132,104,0.00,8.00,0.00,0,8899.00,1.00,6,16
