,time,UID,PID,Command,%usr,%system,%guest,%wait,%CPU,CPU,minflt/s,majflt/s,VSZ,RSS,%MEM,StkSize,StkRef,kB_rd/s,kB_wr/s,kB_ccwr/s,iodelay,cswch/s,nvcswch/s,threads,fd-nr
15,09:18:42 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
16,09:18:43 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
17,09:18:44 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
18,09:18:45 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
19,09:18:46 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
20,09:18:47 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
21,09:18:48 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
22,09:18:49 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
23,09:18:50 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
24,09:18:51 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
25,09:18:52 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
26,09:18:53 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
27,09:18:54 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
28,09:18:55 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
29,09:18:56 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
30,09:18:57 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
31,09:18:58 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
32,09:18:59 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
33,09:19:00 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
34,09:19:01 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
35,09:19:02 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
36,09:19:03 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
37,09:19:04 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
38,09:19:05 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
39,09:19:06 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
40,09:19:07 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
41,09:19:08 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
42,09:19:09 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
43,09:19:10 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,2.00,0.00,3,10
44,09:19:11 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,3.00,0.00,3,10
45,09:19:12 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
46,09:19:13 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
47,09:19:14 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
48,09:19:15 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
49,09:19:16 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
50,09:19:17 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
51,09:19:18 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
52,09:19:19 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,2.00,0.00,3,10
53,09:19:20 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
54,09:19:21 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
55,09:19:22 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
56,09:19:23 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
57,09:19:24 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,2.00,0.00,3,10
58,09:19:25 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
59,09:19:26 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
60,09:19:27 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
61,09:19:28 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
62,09:19:29 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
63,09:19:30 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
64,09:19:31 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
65,09:19:32 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
66,09:19:33 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
67,09:19:34 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
68,09:19:35 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
69,09:19:36 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
70,09:19:37 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
71,09:19:38 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208636,50228,0.08,132,100,0.00,0.00,0.00,0,0.00,0.00,3,10
72,09:19:39 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
73,09:19:40 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
74,09:19:41 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
75,09:19:42 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
76,09:19:43 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
77,09:19:44 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
78,09:19:45 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
79,09:19:46 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
80,09:19:47 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
81,09:19:48 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
82,09:19:49 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
83,09:19:50 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
84,09:19:51 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
85,09:19:52 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
86,09:19:53 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
87,09:19:54 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
88,09:19:55 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
89,09:19:56 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
90,09:19:57 PM,0,358894,python3,0.00,0.00,0.00,0.00,0.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,1.00,3,10
91,09:19:58 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1.00,0.00,3,10
92,09:19:59 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4.00,0.00,3,10
93,09:20:00 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
94,09:20:01 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
95,09:20:02 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
96,09:20:03 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
97,09:20:04 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
98,09:20:05 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
99,09:20:06 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
100,09:20:07 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
101,09:20:08 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
102,09:20:09 PM,0,358894,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
103,09:20:10 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
104,09:20:11 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
105,09:20:12 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
106,09:20:13 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
107,09:20:14 PM,0,358894,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
108,09:20:15 PM,0,358894,python3,2.00,0.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
109,09:20:16 PM,0,358894,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
110,09:20:17 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
111,09:20:18 PM,0,358894,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
112,09:20:19 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
113,09:20:20 PM,0,358894,python3,1.00,0.00,0.00,0.00,1.00,4,14.00,0.00,208636,50228,0.08,132,100,0.00,0.00,0.00,0,1078.00,0.00,3,10
114,09:20:21 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,2.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,3697.00,0.00,3,10
115,09:20:22 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
116,09:20:23 PM,0,358894,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
117,09:20:24 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
118,09:20:25 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
119,09:20:26 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
120,09:20:27 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
121,09:20:28 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
122,09:20:29 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
123,09:20:30 PM,0,358894,python3,0.00,3.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
124,09:20:31 PM,0,358894,python3,2.00,2.00,0.00,4.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
125,09:20:32 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
126,09:20:33 PM,0,358894,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
127,09:20:34 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
128,09:20:35 PM,0,358894,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
129,09:20:36 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
130,09:20:37 PM,0,358894,python3,1.00,3.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
131,09:20:38 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
132,09:20:39 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
133,09:20:40 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
134,09:20:41 PM,0,358894,python3,1.00,2.00,0.00,1.00,3.00,4,16.00,0.00,208636,50228,0.08,132,100,0.00,0.00,0.00,0,2828.00,0.00,3,10
135,09:20:42 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,0.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,1947.00,0.00,3,10
136,09:20:43 PM,0,358894,python3,3.00,0.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
137,09:20:44 PM,0,358894,python3,3.00,1.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,2.00,3,10
138,09:20:45 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
139,09:20:46 PM,0,358894,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
140,09:20:47 PM,0,358894,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
141,09:20:48 PM,0,358894,python3,2.00,1.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
142,09:20:49 PM,0,358894,python3,1.00,1.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
143,09:20:50 PM,0,358894,python3,1.00,3.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
144,09:20:51 PM,0,358894,python3,1.00,3.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,1.00,3,10
145,09:20:52 PM,0,358894,python3,0.00,1.00,0.00,0.00,1.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
146,09:20:53 PM,0,358894,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
147,09:20:54 PM,0,358894,python3,0.00,3.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
148,09:20:55 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
149,09:20:56 PM,0,358894,python3,1.00,3.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
150,09:20:57 PM,0,358894,python3,1.00,2.00,0.00,0.00,3.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
151,09:20:58 PM,0,358894,python3,0.00,2.00,0.00,0.00,2.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
152,09:20:59 PM,0,358894,python3,2.00,2.00,0.00,0.00,4.00,4,16.00,0.00,208380,50228,0.08,132,100,0.00,0.00,0.00,0,4775.00,0.00,3,10
