,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,09:19:12 PM,3.0,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,99.35,15.76,64168.49,0.64,0.0,0.64,0.0,0.0,164.95,0.0,44585100.0,56569936.0,7157576.0,10.96,85124.0,9316732.0,10695280.0,9.97,10332544.0,4276472.0,268.0,5225968.0,4149292.0,24512.0,56532.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1509.0,9.19,5.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:15 PM,3.0,0.32,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,99.03,5.48,55166.45,9.03,0.0,9.03,0.0,0.0,298.39,0.0,44585936.0,56570824.0,7156768.0,10.96,85124.0,9316872.0,10694352.0,9.97,10332256.0,4276516.0,408.0,5225696.0,4149124.0,24528.0,56564.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1510.0,9.19,5.92,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:18 PM,3.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.33,4.98,109216.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44584180.0,56569164.0,7158424.0,10.96,85124.0,9316996.0,10672028.0,9.95,10334028.0,4276612.0,912.0,5227524.0,4149100.0,24592.0,56676.0,64636.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1514.0,9.41,6.02,4.04,0.0,0.0,0.0,0.0,0.0,0.0,2700.34
0,09:19:21 PM,3.0,1.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,98.34,8.31,109186.71,34.88,0.0,34.88,0.0,0.0,621.93,0.0,44582692.0,56567896.0,7159772.0,10.97,85124.0,9317136.0,10670508.0,9.95,10333728.0,4276832.0,184.0,5227212.0,4149100.0,24544.0,56596.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1511.0,9.54,6.1,4.08,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:24 PM,3.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34,0.0,138446.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44582440.0,56567676.0,7159912.0,10.97,85124.0,9317248.0,10670508.0,9.95,10334000.0,4276864.0,308.0,5227396.0,4149100.0,24544.0,56596.0,64700.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1511.0,9.54,6.1,4.08,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:27 PM,3.0,1.01,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,97.98,8.97,109202.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580920.0,56566324.0,7160832.0,10.97,85124.0,9317396.0,10678604.0,9.96,10334816.0,4277032.0,456.0,5228272.0,4149552.0,24544.0,56612.0,64748.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1515.0,9.66,6.18,4.12,0.0,6.31,0.0,0.0,0.0,0.0,2700.0
0,09:19:30 PM,3.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,97.41,4.82,151062.7,33.76,0.0,33.76,0.0,0.0,743.41,0.0,44580864.0,56566444.0,7160736.0,10.97,85124.0,9317528.0,10669012.0,9.95,10336112.0,4277192.0,96.0,5229560.0,4149572.0,24512.0,56692.0,64732.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1513.0,9.66,6.18,4.12,0.0,12.86,0.0,0.0,0.0,0.0,2700.38
0,09:19:33 PM,3.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,99.33,5.98,128153.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44583156.0,56568900.0,7158368.0,10.96,85124.0,9317656.0,10667400.0,9.95,10335632.0,4277348.0,268.0,5229088.0,4149520.0,24576.0,56668.0,64764.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1513.0,9.76,6.26,4.16,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:36 PM,3.0,0.67,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,98.66,0.66,160803.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44584400.0,56570272.0,7156984.0,10.96,85124.0,9317788.0,10679456.0,9.96,10334288.0,4277476.0,400.0,5227856.0,4149528.0,24592.0,56700.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1514.0,10.02,6.37,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2699.52
0,09:19:39 PM,3.0,0.64,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,98.07,4.82,131675.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44584340.0,56570380.0,7157124.0,10.96,85124.0,9317932.0,10676824.0,9.96,10334572.0,4277644.0,544.0,5228056.0,4149304.0,24592.0,56700.0,64764.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1514.0,10.02,6.37,4.2,0.0,6.43,0.0,0.0,0.0,0.0,2700.0
0,09:19:42 PM,3.0,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,99.33,4.65,170344.19,0.66,0.0,0.66,0.0,0.0,170.43,0.0,44582276.0,56568544.0,7158992.0,10.96,85124.0,9318196.0,10679792.0,9.96,10335680.0,4277872.0,1044.0,5229204.0,4149236.0,24672.0,56948.0,64764.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1518.0,10.1,6.45,4.24,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:45 PM,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.01,2.33,147138.21,38.87,0.0,38.87,0.0,0.0,1172.76,0.0,44582632.0,56569016.0,7158548.0,10.96,85124.0,9318308.0,10669060.0,9.95,10335440.0,4277988.0,40.0,5229080.0,4149212.0,24608.0,56736.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1515.0,10.1,6.45,4.24,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:48 PM,3.0,0.33,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,97.66,0.0,178244.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44581884.0,56568368.0,7159160.0,10.96,85124.0,9318452.0,10669060.0,9.95,10336116.0,4278088.0,240.0,5229780.0,4149204.0,24608.0,56736.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1515.0,10.25,6.54,4.28,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:51 PM,3.0,0.32,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,96.45,2.26,170844.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580372.0,56566952.0,7160532.0,10.97,85124.0,9318592.0,10660612.0,9.94,10336456.0,4278184.0,380.0,5229888.0,4149204.0,24608.0,56736.0,64780.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1515.0,10.31,6.62,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:19:54 PM,3.0,0.32,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,98.06,5.47,163238.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580608.0,56567520.0,7160124.0,10.97,85124.0,9318756.0,10645884.0,9.93,10336288.0,4278516.0,544.0,5229844.0,4149212.0,24624.0,56768.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1516.0,10.31,6.62,4.32,0.0,0.0,0.0,0.0,0.0,0.0,2700.2
0,09:19:57 PM,3.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.33,1.0,176793.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44579308.0,56566312.0,7161248.0,10.97,85124.0,9318900.0,10645884.0,9.93,10337036.0,4278600.0,1048.0,5230812.0,4149244.0,24640.0,56796.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1517.0,10.37,6.69,4.36,0.0,0.0,0.0,0.0,0.0,0.0,2699.31
0,09:20:00 PM,3.0,0.63,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,98.43,5.92,189995.33,32.09,0.0,32.09,0.0,0.0,712.77,0.0,44578308.0,56565480.0,7162108.0,10.97,85124.0,9319040.0,10659700.0,9.94,10337500.0,4278768.0,72.0,5230912.0,4149244.0,24656.0,56796.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1518.0,10.42,6.76,4.39,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:04 PM,3.0,0.65,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,98.06,0.0,190506.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44559628.0,56564204.0,7163464.0,10.97,85124.0,9336364.0,10659700.0,9.94,10356596.0,4279204.0,17264.0,5233088.0,4149244.0,24656.0,56800.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1518.0,10.42,6.76,4.39,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:07 PM,3.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,98.7,5.47,175370.1,18.97,0.0,18.97,0.0,0.0,11156.27,0.0,44559312.0,56563704.0,7163752.0,10.97,85124.0,9336340.0,10663916.0,9.94,10357232.0,4279012.0,17112.0,5233756.0,4149296.0,24640.0,56788.0,64812.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1519.0,10.47,6.83,4.43,0.0,0.0,0.0,0.0,0.0,0.0,2699.95
0,09:20:10 PM,3.0,1.67,0.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,91.3,14.95,203818.6,256.81,256.81,0.0,0.0,57081.73,0.0,0.0,44592796.0,56580584.0,7146476.0,10.95,85124.0,9320088.0,10794592.0,10.07,10332368.0,4279376.0,1116.0,5225920.0,4149340.0,25136.0,57036.0,65228.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1547.0,10.47,6.83,4.43,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,09:20:13 PM,3.0,1.01,0.0,4.05,0.0,0.0,0.0,0.0,0.0,0.0,94.93,8.31,208112.29,76.08,9.63,66.45,0.0,2301.66,1445.85,0.0,44583460.0,56571300.0,7156176.0,10.96,85124.0,9319668.0,10857660.0,10.12,10337448.0,4279408.0,468.0,5231180.0,4149396.0,25200.0,57164.0,65340.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1552.0,10.51,6.9,4.46,0.0,0.0,0.0,0.0,0.0,0.0,2699.99
0,09:20:16 PM,3.0,7.82,0.0,5.86,0.65,0.0,0.0,0.0,0.0,0.0,85.67,26.69,250069.13,248.87,232.48,16.4,0.0,48833.44,1418.97,0.0,44396188.0,56460536.0,7266616.0,11.13,85124.0,9395912.0,11018240.0,10.27,10438956.0,4355604.0,792.0,5332656.0,4149984.0,25520.0,57884.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,11.51,7.17,4.56,0.0,51.13,0.0,0.0,0.0,0.0,2699.99
0,09:20:19 PM,3.0,3.24,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,94.17,25.4,230515.11,3.22,0.0,3.22,0.0,0.0,77.17,0.0,44397320.0,56461968.0,7264556.0,11.13,85124.0,9396816.0,11067168.0,10.32,10438740.0,4355872.0,1492.0,5332028.0,4150008.0,25488.0,57592.0,65852.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1581.0,11.51,7.17,4.56,0.0,56.59,0.0,0.0,0.0,0.0,2699.99
0,09:20:22 PM,3.0,6.06,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,89.9,36.88,227732.23,20.6,0.0,20.6,0.0,0.0,3056.48,0.0,44391352.0,56456992.0,7269744.0,11.13,85124.0,9397184.0,11052084.0,10.31,10440448.0,4356736.0,708.0,5333928.0,4150420.0,25472.0,57596.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1569.0,11.79,7.3,4.62,0.0,73.09,0.0,0.0,0.0,0.0,2700.0
0,09:20:25 PM,3.0,2.03,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,94.92,10.3,219011.63,2.99,0.0,2.99,0.0,0.0,74.42,0.0,44390636.0,56457544.0,7268908.0,11.13,85124.0,9398716.0,11035956.0,10.29,10441464.0,4358004.0,2068.0,5335048.0,4150440.0,25408.0,57620.0,65548.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1565.0,11.79,7.3,4.62,0.0,46.84,0.0,0.0,0.0,0.0,2700.0
0,09:20:28 PM,3.0,2.69,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,95.29,40.86,247839.87,4.32,0.0,4.32,0.0,0.0,119.6,0.0,44389404.0,56461992.0,7262700.0,11.12,85124.0,9405784.0,11058336.0,10.31,10441020.0,4363660.0,8340.0,5334604.0,4150812.0,25552.0,57604.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1574.0,12.13,7.45,4.68,0.0,80.73,0.0,0.0,0.0,0.0,2700.0
0,09:20:31 PM,3.0,2.05,0.0,5.14,0.0,0.0,0.0,0.0,0.0,0.0,92.81,30.0,216176.33,19.0,0.0,19.0,0.0,0.0,1530.67,0.0,44382900.0,56453172.0,7273056.0,11.14,85124.0,9401776.0,11035228.0,10.29,10443408.0,4361328.0,3268.0,5336960.0,4150968.0,25552.0,58352.0,65532.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1574.0,12.76,7.65,4.76,0.0,77.33,0.0,0.0,0.0,0.0,2700.0
0,09:20:34 PM,3.0,3.61,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,92.13,26.69,250941.16,4.5,0.0,4.5,0.0,0.0,120.9,0.0,44380156.0,56456532.0,7269088.0,11.13,85124.0,9408364.0,11051924.0,10.31,10446264.0,4367400.0,9960.0,5340176.0,4151092.0,25488.0,57644.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1574.0,12.76,7.65,4.76,0.0,80.39,0.0,0.0,0.0,0.0,2699.99
0,09:20:37 PM,3.0,3.29,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,93.75,38.59,220596.46,23.15,0.0,23.15,0.0,0.0,5360.77,0.0,44384552.0,56452452.0,7273340.0,11.14,85124.0,9399296.0,11056184.0,10.31,10444544.0,4358820.0,1040.0,5338120.0,4151512.0,25472.0,57692.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1565.0,13.18,7.83,4.83,0.0,89.07,0.0,0.0,0.0,0.0,2699.99
0,09:20:40 PM,3.0,3.56,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,90.94,15.43,252335.05,5.47,0.0,5.47,0.0,0.0,146.62,0.0,44384728.0,56453760.0,7271944.0,11.14,85124.0,9400484.0,11071912.0,10.32,10444876.0,4359952.0,2260.0,5338192.0,4151544.0,25488.0,57608.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1562.0,13.24,7.93,4.88,0.0,75.88,0.0,0.0,0.0,0.0,2700.0
0,09:20:43 PM,3.0,3.86,0.0,2.89,0.0,0.0,0.0,0.0,0.0,0.0,93.25,39.55,220958.84,5.47,0.0,5.47,0.0,0.0,293.57,0.0,44382476.0,56456776.0,7268056.0,11.13,85124.0,9406284.0,11079380.0,10.33,10445280.0,4365172.0,8276.0,5338816.0,4151884.0,25424.0,57620.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1574.0,13.24,7.93,4.88,0.0,68.17,0.0,0.0,0.0,0.0,2700.0
0,09:20:47 PM,3.0,4.39,0.0,2.7,0.0,0.0,0.0,0.34,0.0,0.0,92.57,32.23,244417.61,16.94,0.0,16.94,0.0,0.0,645.18,0.0,44381604.0,56453516.0,7272984.0,11.14,85124.0,9403008.0,11085996.0,10.34,10446968.0,4362744.0,4992.0,5340124.0,4151104.0,25768.0,57884.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1568.0,13.71,8.11,4.96,0.0,72.76,0.0,0.0,0.0,0.0,2700.0
0,09:20:50 PM,3.0,12.3,0.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,83.82,23.15,222471.06,4.18,0.0,4.18,0.0,0.0,115.76,0.0,44375744.0,56454536.0,7271368.0,11.14,85124.0,9410516.0,11073752.0,10.33,10446624.0,4369608.0,11900.0,5340068.0,4151072.0,25424.0,57576.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1574.0,13.71,8.11,4.96,0.0,91.96,0.0,0.0,0.0,0.0,2700.0
0,09:20:53 PM,3.0,3.58,0.0,3.26,0.0,0.0,0.0,0.0,0.0,0.0,93.16,35.69,242005.47,18.33,0.0,18.33,0.0,0.0,2886.17,0.0,44377308.0,56446724.0,7279748.0,11.15,85124.0,9400544.0,11055872.0,10.31,10448188.0,4360184.0,664.0,5341672.0,4151100.0,25360.0,57588.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1556.0,13.73,8.21,5.01,0.0,87.46,0.0,0.0,0.0,0.0,2700.0
0,09:20:56 PM,3.0,4.03,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,92.62,31.56,218390.37,5.32,0.0,5.32,0.0,0.0,132.89,0.0,44378184.0,56451660.0,7274076.0,11.14,85124.0,9404712.0,11082036.0,10.33,10446172.0,4364220.0,4656.0,5339224.0,4151728.0,25472.0,57720.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1571.0,14.07,8.37,5.08,0.0,78.74,0.0,0.0,0.0,0.0,2700.0
0,09:20:59 PM,3.0,6.12,0.0,5.78,0.0,0.0,0.0,0.0,0.0,0.0,88.1,27.24,251900.66,4.98,0.0,4.98,0.0,0.0,124.92,0.0,44382748.0,56452960.0,7272788.0,11.14,85124.0,9401292.0,11048240.0,10.3,10443732.0,4360956.0,1436.0,5337276.0,4151872.0,25456.0,57592.0,65628.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1568.0,14.07,8.37,5.08,0.0,79.73,0.0,0.0,0.0,0.0,2699.99
0,09:21:02 PM,3.0,3.32,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,93.02,38.87,223206.31,26.25,0.0,26.25,0.0,0.0,8754.82,0.0,44381328.0,56451552.0,7273856.0,11.14,85124.0,9401828.0,11051012.0,10.31,10444424.0,4360952.0,580.0,5337812.0,4151688.0,25432.0,57544.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1562.0,14.15,8.48,5.13,0.0,76.08,0.0,0.0,0.0,0.0,2700.0
0,09:21:05 PM,3.0,3.38,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,95.27,16.94,246604.98,4.32,0.0,4.32,0.0,0.0,127.57,0.0,44381548.0,56455048.0,7270532.0,11.14,85124.0,9404820.0,11066292.0,10.32,10443808.0,4364228.0,3832.0,5337408.0,4151800.0,25552.0,57600.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,8.0,1574.0,14.15,8.48,5.13,0.0,67.77,0.0,0.0,0.0,0.0,2700.0
