,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,11:26:23 PM,5.0,1.95,2.53,2.14,9.55,0.0,0.0,0.19,0.0,0.0,83.63,6.26,127024.27,130.33,130.33,0.0,0.0,28367.91,0.0,0.0,42874180.0,55614148.0,8223328.0,12.59,85124.0,9924140.0,11526436.0,10.75,11293200.0,4992488.0,1176.0,6295652.0,4187052.0,25376.0,61664.0,65468.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1563.0,19.18,17.46,17.28,1.0,0.0,0.0,0.0,0.0,0.0,2699.99
0,11:26:28 PM,5.0,1.2,0.4,3.78,1.79,0.0,0.0,0.0,0.0,0.0,92.83,2.39,120584.86,33.07,33.07,0.0,0.0,8317.13,0.0,0.0,42867580.0,55607300.0,8230368.0,12.61,85124.0,9923652.0,11568972.0,10.79,11299396.0,4992216.0,1508.0,6301500.0,4187100.0,25488.0,61792.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1568.0,19.33,17.52,17.3,0.0,0.0,0.0,0.0,0.0,0.0,2700.11
0,11:26:33 PM,5.0,0.78,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.0,96.3,0.38,141244.15,42.99,0.0,42.99,0.0,0.0,646.45,0.0,42866564.0,55606480.0,8231128.0,12.61,85124.0,9923908.0,11580664.0,10.8,11300448.0,4992416.0,128.0,6302656.0,4187100.0,25472.0,61832.0,65500.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1569.0,19.54,17.6,17.32,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:26:38 PM,5.0,0.99,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,97.63,7.03,129462.5,0.2,0.0,0.2,0.0,0.0,100.0,0.0,42876312.0,55603844.0,8233860.0,12.61,85124.0,9911432.0,11602640.0,10.82,11300648.0,4980032.0,788.0,6302952.0,4187096.0,25576.0,61904.0,65532.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1567.0,19.66,17.65,17.34,0.0,0.0,0.0,0.0,0.0,0.0,2699.97
0,11:26:44 PM,5.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,98.59,3.99,139914.97,3.19,0.0,3.19,0.0,0.0,266.87,0.0,42874596.0,55602276.0,8235412.0,12.61,85124.0,9911628.0,11610060.0,10.83,11300820.0,4980180.0,984.0,6303056.0,4187064.0,25456.0,61892.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1568.0,19.85,17.72,17.37,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:26:49 PM,5.0,1.35,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,97.69,10.34,157395.21,26.25,0.0,26.25,0.0,0.0,582.38,0.0,42872092.0,55600048.0,8237688.0,12.62,85124.0,9911872.0,11634768.0,10.85,11301332.0,4980456.0,112.0,6303708.0,4187048.0,25520.0,61996.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,19.94,17.78,17.39,0.0,0.0,0.0,0.0,0.0,0.0,2699.99
0,11:26:54 PM,5.0,1.16,0.0,1.93,0.0,0.0,0.0,0.0,0.0,0.0,96.91,1.73,179623.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42871580.0,55599732.0,8237992.0,12.62,85124.0,9912088.0,11634768.0,10.85,11302280.0,4980652.0,400.0,6304556.0,4187040.0,25488.0,61960.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,20.02,17.83,17.41,0.0,0.0,0.0,0.0,0.0,0.0,2700.0
0,11:26:59 PM,5.0,0.81,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,95.75,8.17,187036.65,17.13,0.0,17.13,0.0,0.0,360.16,0.0,42895756.0,55597536.0,8240236.0,12.62,85124.0,9885668.0,11635656.0,10.85,11304052.0,4954280.0,628.0,6306280.0,4187040.0,25504.0,61996.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,20.1,17.89,17.43,0.0,0.0,0.0,0.0,0.0,0.0,2695.5
0,11:27:04 PM,5.0,1.18,0.0,3.55,0.0,0.0,0.0,0.0,0.0,0.0,95.27,6.05,202834.18,1.37,0.0,1.37,0.0,0.0,10.94,0.0,42893440.0,55595488.0,8242212.0,12.62,85124.0,9885984.0,11746448.0,10.95,11306748.0,4954532.0,984.0,6309180.0,4187064.0,25520.0,62196.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.18,17.94,17.44,0.0,15.23,0.0,0.0,0.0,0.0,2700.0
0,11:27:09 PM,5.0,2.92,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,93.58,43.95,243536.85,19.58,0.0,19.58,0.0,0.0,648.18,0.0,42892568.0,55595316.0,8242388.0,12.62,85124.0,9886736.0,11725828.0,10.93,11309840.0,4955232.0,344.0,6312352.0,4187008.0,25544.0,62180.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,20.32,18.0,17.47,0.0,72.36,0.0,0.0,0.0,0.0,2700.0
0,11:27:14 PM,5.0,2.02,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,94.74,39.44,231781.27,14.34,0.0,14.34,0.0,0.0,366.33,0.0,42880076.0,55583484.0,8254036.0,12.64,85124.0,9887380.0,11748076.0,10.96,11317676.0,4955868.0,1060.0,6320064.0,4187208.0,25520.0,62172.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.54,18.09,17.5,0.0,63.15,0.0,0.0,0.0,0.0,2700.0
0,11:27:19 PM,5.0,3.78,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,91.83,43.31,215698.0,9.58,0.0,9.58,0.0,0.0,76.65,0.0,42881692.0,55585852.0,8251468.0,12.64,85124.0,9888108.0,11758368.0,10.96,11314160.0,4956604.0,1788.0,6316480.0,4187432.0,25520.0,62180.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.57,18.14,17.52,0.0,68.86,0.0,0.0,0.0,0.0,2700.0
0,11:27:24 PM,5.0,3.16,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,93.89,43.36,226670.51,19.53,0.0,19.53,0.0,0.0,1221.88,0.0,42875308.0,55580192.0,8256672.0,12.65,85124.0,9888880.0,11753580.0,10.96,11319848.0,4957308.0,220.0,6321764.0,4187840.0,25520.0,62188.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.64,18.23,17.56,0.0,71.68,0.0,0.0,0.0,0.0,2699.99
0,11:27:30 PM,5.0,3.17,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,93.66,52.54,228222.27,9.77,0.0,9.77,0.0,0.0,78.12,0.0,42869824.0,55575336.0,8261488.0,12.65,85124.0,9889576.0,11742336.0,10.95,11322024.0,4958016.0,996.0,6324172.0,4187812.0,25672.0,64016.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1583.0,20.75,18.29,17.58,0.0,72.27,0.0,0.0,0.0,0.0,2700.0
0,11:27:35 PM,5.0,2.83,0.0,3.23,0.0,0.0,0.0,0.0,0.0,0.0,93.94,45.11,225202.4,9.98,0.0,9.98,0.0,0.0,79.84,0.0,42869144.0,55575384.0,8261564.0,12.65,85124.0,9890328.0,11752320.0,10.96,11322908.0,4958744.0,1748.0,6325788.0,4187664.0,25704.0,63908.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,20.93,18.37,17.61,0.0,72.46,0.0,0.0,0.0,0.0,2700.0
0,11:27:40 PM,5.0,2.82,0.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,93.76,40.04,234236.25,18.53,0.0,18.53,0.0,0.0,1125.3,0.0,42862740.0,55569784.0,8267108.0,12.66,85124.0,9891072.0,11757400.0,10.96,11329060.0,4959548.0,152.0,6331348.0,4187780.0,25656.0,63184.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1584.0,21.18,18.47,17.64,0.0,63.15,0.0,0.0,0.0,0.0,2700.0
0,11:27:45 PM,5.0,2.42,0.0,4.24,0.0,0.0,0.0,0.0,0.0,0.0,93.33,43.71,232034.93,12.57,0.0,12.57,0.0,0.0,319.56,0.0,42858060.0,55565852.0,8270948.0,12.67,85124.0,9891804.0,11768508.0,10.97,11331268.0,4960288.0,980.0,6333988.0,4187888.0,25656.0,63140.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.24,18.53,17.67,0.0,71.46,0.0,0.0,0.0,0.0,2700.0
0,11:27:50 PM,5.0,3.21,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,93.59,44.42,225406.77,9.56,0.0,9.56,0.0,0.0,76.49,0.0,42854132.0,55562708.0,8274028.0,12.67,85124.0,9892556.0,11762580.0,10.97,11335152.0,4961072.0,1732.0,6337580.0,4187984.0,25704.0,63244.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.3,18.58,17.69,0.0,72.11,0.0,0.0,0.0,0.0,2700.0
0,11:27:55 PM,5.0,2.98,0.0,3.97,0.0,0.0,0.0,0.0,0.0,0.0,93.06,43.44,221784.93,18.2,0.0,18.2,0.0,0.0,989.43,0.0,42849576.0,55558860.0,8277320.0,12.68,85124.0,9893252.0,11759968.0,10.97,11338504.0,4961780.0,460.0,6340884.0,4188552.0,25760.0,63288.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.28,18.62,17.71,0.0,69.67,0.0,0.0,0.0,0.0,2700.0
0,11:28:00 PM,5.0,3.36,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,92.89,43.36,230349.02,9.38,0.0,9.38,0.0,0.0,75.0,0.0,42846904.0,55557052.0,8279124.0,12.68,85124.0,9894048.0,11753060.0,10.96,11342152.0,4962612.0,1048.0,6344628.0,4188624.0,25712.0,62492.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.34,18.68,17.73,0.0,70.12,0.0,0.0,0.0,0.0,2700.0
0,11:28:05 PM,5.0,2.19,0.0,2.58,0.0,0.0,0.0,0.0,0.0,0.0,95.23,41.88,233288.45,16.83,0.0,16.83,0.0,0.0,718.59,0.0,42842676.0,55553572.0,8282432.0,12.68,85124.0,9894740.0,11757736.0,10.96,11346260.0,4963328.0,136.0,6348848.0,4188852.0,25744.0,62528.0,65804.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1591.0,21.31,18.72,17.75,0.0,63.99,0.0,0.0,0.0,0.0,2700.0
0,11:28:10 PM,5.0,2.63,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,93.12,43.63,236724.1,10.16,0.0,10.16,0.0,0.0,180.28,0.0,42838992.0,55550536.0,8285444.0,12.69,85124.0,9895468.0,11761380.0,10.97,11349384.0,4964056.0,964.0,6351816.0,4188796.0,25712.0,62496.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.53,18.81,17.78,0.0,74.9,0.0,0.0,0.0,0.0,2700.0
0,11:28:15 PM,5.0,2.7,0.0,3.28,0.0,0.0,0.0,0.0,0.0,0.0,94.02,43.1,222927.39,12.26,0.0,12.26,0.0,0.0,296.55,0.0,42833720.0,55545944.0,8289736.0,12.7,85124.0,9896212.0,11766356.0,10.97,11351752.0,4964736.0,1708.0,6354052.0,4189032.0,25712.0,62516.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.56,18.86,17.81,0.0,70.11,0.0,0.0,0.0,0.0,2699.99
0,11:28:20 PM,5.0,3.56,0.0,5.93,0.0,0.0,0.0,0.0,0.0,0.0,90.51,43.44,222414.87,19.37,0.0,19.37,0.0,0.0,981.6,0.0,42828472.0,55541476.0,8293648.0,12.7,85124.0,9896944.0,11780580.0,10.99,11354184.0,4965484.0,196.0,6356520.0,4189636.0,25712.0,62516.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1584.0,21.52,18.9,17.82,0.0,77.1,0.0,0.0,0.0,0.0,2700.0
0,11:28:25 PM,5.0,3.64,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,93.54,42.43,211209.76,9.36,0.0,9.36,0.0,0.0,74.9,0.0,42824692.0,55538400.0,8297060.0,12.71,85124.0,9897624.0,11794476.0,11.0,11357548.0,4966188.0,964.0,6360096.0,4189324.0,25712.0,62540.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1584.0,21.56,18.95,17.85,0.0,73.11,0.0,0.0,0.0,0.0,2700.0
0,11:28:30 PM,5.0,3.09,0.0,4.84,0.0,0.0,0.0,0.0,0.0,0.0,92.07,49.71,245213.24,18.04,0.0,18.04,0.0,0.0,701.73,0.0,42821784.0,55536256.0,8299596.0,12.71,85124.0,9898376.0,11782736.0,10.99,11359968.0,4966952.0,164.0,6362316.0,4188944.0,25928.0,62572.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1575.0,21.51,18.98,17.86,0.0,87.14,0.0,0.0,0.0,0.0,2700.0
0,11:28:36 PM,5.0,2.79,0.0,5.58,0.0,0.0,0.0,0.0,0.0,0.0,91.63,42.97,224961.52,9.18,0.0,9.18,0.0,0.0,73.44,0.0,42815608.0,55530788.0,8305016.0,12.72,85124.0,9899060.0,11793224.0,11.0,11365364.0,4967660.0,936.0,6367588.0,4189016.0,25624.0,62204.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.47,19.02,17.88,0.0,67.38,0.0,0.0,0.0,0.0,2700.0
0,11:28:41 PM,5.0,2.53,0.0,4.68,0.0,0.0,0.0,0.0,0.0,0.0,92.79,44.25,222770.88,17.62,0.0,17.62,0.0,0.0,694.25,0.0,42789284.0,55522340.0,8312812.0,12.73,85124.0,9916776.0,11795612.0,11.0,11389664.0,4968568.0,16932.0,6374876.0,4189828.0,25568.0,62256.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,21.51,19.06,17.9,0.0,87.55,0.0,0.0,0.0,0.0,2699.99
0,11:28:46 PM,5.0,3.62,0.2,4.02,0.0,0.0,0.0,0.0,0.0,0.0,92.15,43.31,220726.75,24.75,0.0,24.75,0.0,0.0,7671.06,0.0,42828260.0,55544996.0,8290724.0,12.7,85124.0,9900588.0,11694352.0,10.91,11368624.0,4969204.0,352.0,6370800.0,4189128.0,25504.0,62136.0,65660.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1571.0,21.55,19.11,17.93,0.0,67.07,0.0,0.0,0.0,0.0,2700.0
0,11:28:51 PM,5.0,3.21,0.0,4.21,0.4,0.0,0.0,0.0,0.0,0.0,92.18,46.61,217638.65,169.52,159.56,9.96,0.0,35588.84,79.68,0.0,42830644.0,55548052.0,8288028.0,12.69,85124.0,9901316.0,11764368.0,10.97,11353208.0,4969876.0,1420.0,6355460.0,4188712.0,25744.0,62412.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1575.0,21.59,19.16,17.95,0.0,71.71,0.0,0.0,0.0,0.0,2700.01
0,11:28:56 PM,5.0,2.57,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,94.46,41.1,241283.95,9.0,0.0,9.0,0.0,0.0,72.02,0.0,42840556.0,55558700.0,8277720.0,12.68,85124.0,9902016.0,11769792.0,10.98,11341716.0,4970604.0,2120.0,6343988.0,4188408.0,25568.0,62288.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1575.0,21.62,19.21,17.97,0.0,65.36,0.0,0.0,0.0,0.0,2700.0
0,11:29:01 PM,5.0,3.25,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,92.49,43.63,227882.27,37.65,0.0,37.65,0.0,0.0,1188.84,0.0,42831592.0,55550436.0,8285412.0,12.69,85124.0,9902740.0,11767584.0,10.97,11349004.0,4971304.0,100.0,6351276.0,4188956.0,25568.0,62304.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1575.0,21.57,19.24,17.99,0.0,70.72,0.0,0.0,0.0,0.0,2700.0
0,11:29:06 PM,5.0,2.94,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,94.51,41.68,217179.45,9.2,0.0,9.2,0.0,0.0,73.58,0.0,42825292.0,55544824.0,8290668.0,12.7,85124.0,9903448.0,11791528.0,11.0,11351724.0,4971992.0,916.0,6353988.0,4189292.0,25520.0,62308.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,21.53,19.27,18.0,0.0,65.95,0.0,0.0,0.0,0.0,2700.0
0,11:29:11 PM,5.0,2.82,0.0,4.43,0.0,0.0,0.0,0.0,0.0,0.0,92.76,45.02,224592.23,17.73,0.0,17.73,0.0,0.0,812.75,0.0,42820528.0,55540796.0,8294604.0,12.7,85124.0,9904180.0,11786584.0,10.99,11355920.0,4972728.0,108.0,6358180.0,4189388.0,25520.0,62320.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.48,19.3,18.02,0.0,72.31,0.0,0.0,0.0,0.0,2700.0
0,11:29:16 PM,5.0,3.23,0.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,93.15,43.71,225204.19,12.57,0.0,12.57,0.0,0.0,415.77,0.0,42818112.0,55539116.0,8296300.0,12.71,85124.0,9904932.0,11795428.0,11.0,11357988.0,4973464.0,964.0,6360208.0,4189356.0,25520.0,62320.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.44,19.33,18.04,0.0,71.06,0.0,0.0,0.0,0.0,2700.0
0,11:29:21 PM,5.0,2.03,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,94.93,44.22,229701.99,9.96,0.0,9.96,0.0,0.0,79.68,0.0,42814632.0,55536168.0,8299500.0,12.71,85124.0,9905520.0,11803876.0,11.01,11361492.0,4974108.0,1552.0,6363424.0,4189048.0,25688.0,62424.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1570.0,21.41,19.35,18.05,0.0,71.31,0.0,0.0,0.0,0.0,2700.0
0,11:29:26 PM,5.0,2.86,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,93.9,42.29,238777.07,16.92,0.0,16.92,0.0,0.0,956.39,0.0,42810912.0,55533264.0,8302164.0,12.72,85124.0,9906404.0,11809492.0,11.01,11363008.0,4974924.0,140.0,6365300.0,4189220.0,25520.0,62340.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,21.38,19.38,18.07,0.0,69.55,0.0,0.0,0.0,0.0,2700.0
0,11:29:32 PM,5.0,2.38,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,94.46,44.81,227750.49,9.78,0.0,9.78,0.0,0.0,78.28,0.0,42813360.0,55536464.0,8298888.0,12.71,85124.0,9907156.0,11810560.0,11.01,11359328.0,4975676.0,1000.0,6360968.0,4189296.0,25488.0,62348.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,21.35,19.41,18.08,0.0,70.06,0.0,0.0,0.0,0.0,2700.0
0,11:29:37 PM,5.0,3.32,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,93.95,42.53,228732.76,9.58,0.0,9.58,0.0,0.0,76.63,0.0,42807596.0,55531348.0,8304144.0,12.72,85124.0,9907884.0,11814592.0,11.02,11365144.0,4976372.0,1728.0,6367440.0,4189076.0,25488.0,62364.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1570.0,21.4,19.45,18.11,0.0,77.01,0.0,0.0,0.0,0.0,2700.0
0,11:29:42 PM,5.0,2.77,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,93.86,42.27,236445.6,18.2,0.0,18.2,0.0,0.0,1008.41,0.0,42803832.0,55528244.0,8307376.0,12.72,85124.0,9908544.0,11814760.0,11.02,11369468.0,4977032.0,56.0,6371780.0,4188948.0,25488.0,62364.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1570.0,21.37,19.48,18.12,0.0,67.32,0.0,0.0,0.0,0.0,2700.0
0,11:29:47 PM,5.0,2.22,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,93.94,40.24,223732.07,11.95,0.0,11.95,0.0,0.0,516.73,0.0,42801692.0,55526828.0,8308972.0,12.73,85124.0,9909300.0,11812696.0,11.02,11371824.0,4977752.0,936.0,6374008.0,4188736.0,25504.0,62368.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.34,19.5,18.14,0.0,66.14,0.0,0.0,0.0,0.0,2700.0
0,11:29:52 PM,5.0,2.78,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,93.04,44.81,231997.06,18.0,0.0,18.0,0.0,0.0,742.07,0.0,42796652.0,55522616.0,8313364.0,12.73,85124.0,9910060.0,11825672.0,11.03,11374952.0,4978572.0,12.0,6377360.0,4188624.0,25504.0,62376.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.31,19.53,18.15,0.0,70.45,0.0,0.0,0.0,0.0,2699.25
0,11:29:57 PM,5.0,3.24,0.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,93.32,44.62,214725.9,10.16,0.0,10.16,0.0,0.0,181.67,0.0,42794276.0,55520936.0,8315120.0,12.73,85124.0,9910760.0,11825792.0,11.03,11377736.0,4979268.0,1248.0,6380084.0,4188544.0,25520.0,62380.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1571.0,21.28,19.55,18.17,0.0,71.91,0.0,0.0,0.0,0.0,2700.0
