,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,11:26:22 PM,1.0,3.17,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,92.66,6.25,126256.45,25.39,25.39,0.0,0.0,2198.44,0.0,0.0,42898332.0,55637860.0,8199832.0,12.56,85124.0,9923444.0,11526436.0,10.75,11270228.0,4992048.0,1124.0,6272748.0,4187092.0,25376.0,61672.0,65468.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1563.0,19.18,17.46,17.28,0.0,14.45,0.0,0.0,0.0,0.0,2699.92
0,11:26:27 PM,1.0,3.06,0.0,5.1,0.0,0.0,0.0,0.2,0.0,0.0,91.63,2.4,138968.66,140.12,140.12,0.0,0.0,35021.16,0.0,0.0,42867824.0,55607540.0,8230140.0,12.6,85124.0,9923636.0,11568972.0,10.79,11299340.0,4992212.0,1492.0,6301396.0,4187100.0,25488.0,61792.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1568.0,19.33,17.52,17.3,0.0,9.18,0.0,0.0,0.0,0.0,2700.0
0,11:26:32 PM,1.0,2.15,0.0,4.49,0.0,0.0,0.0,0.0,0.0,0.0,93.36,0.0,121316.86,42.91,0.0,42.91,0.0,0.0,645.21,0.0,42866572.0,55606388.0,8231208.0,12.61,85124.0,9923820.0,11568972.0,10.79,11299392.0,4992316.0,28.0,6301724.0,4187100.0,25456.0,61800.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1568.0,19.54,17.6,17.32,0.0,14.94,0.0,0.0,0.0,0.0,2700.0
0,11:26:38 PM,1.0,3.36,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,92.09,6.05,128524.61,0.2,0.0,0.2,0.0,0.0,100.0,0.0,42876548.0,55604072.0,8233656.0,12.61,85124.0,9911392.0,11591988.0,10.81,11300412.0,4980024.0,748.0,6302708.0,4187104.0,25504.0,61932.0,65484.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,19.66,17.65,17.34,0.0,20.7,0.0,0.0,0.0,0.0,2700.0
0,11:26:43 PM,1.0,2.85,0.0,3.87,0.0,0.0,0.0,0.0,0.0,0.0,93.28,5.39,139901.8,3.19,0.0,3.19,0.0,0.0,266.87,0.0,42874084.0,55601736.0,8235944.0,12.61,85124.0,9911608.0,11610060.0,10.83,11301560.0,4980152.0,964.0,6303804.0,4187064.0,25472.0,61920.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1568.0,19.85,17.72,17.37,0.0,15.37,0.0,0.0,0.0,0.0,2699.95
0,11:26:48 PM,1.0,3.29,0.0,4.52,0.0,0.0,0.0,0.0,0.0,0.0,92.2,7.17,168587.05,27.29,0.0,27.29,0.0,0.0,605.58,0.0,42871084.0,55599008.0,8238740.0,12.62,85124.0,9911828.0,11609408.0,10.83,11302968.0,4980424.0,32.0,6305296.0,4187048.0,25520.0,61996.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,19.94,17.78,17.39,0.0,17.73,0.0,0.0,0.0,0.0,2700.0
0,11:26:53 PM,1.0,2.25,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,93.43,4.99,164893.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42871572.0,55599700.0,8238032.0,12.62,85124.0,9912048.0,11634768.0,10.85,11302544.0,4980628.0,360.0,6304916.0,4187048.0,25488.0,61960.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,20.02,17.83,17.41,0.0,19.04,0.0,0.0,0.0,0.0,2700.0
0,11:26:58 PM,1.0,3.03,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,92.53,6.77,187052.39,17.13,0.0,17.13,0.0,0.0,360.16,0.0,42895984.0,55597700.0,8240040.0,12.62,85124.0,9885636.0,11635656.0,10.85,11304032.0,4954216.0,596.0,6306456.0,4187040.0,25552.0,62072.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1574.0,20.1,17.89,17.43,0.0,15.54,0.0,0.0,0.0,0.0,2700.0
0,11:27:03 PM,1.0,2.63,0.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,92.53,1.37,207254.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42896780.0,55598640.0,8239040.0,12.62,85124.0,9885848.0,11635656.0,10.85,11303652.0,4954360.0,808.0,6306060.0,4187032.0,25504.0,61996.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,20.18,17.94,17.44,0.0,10.18,0.0,0.0,0.0,0.0,2700.0
0,11:27:08 PM,1.0,7.82,0.0,7.82,0.0,0.0,0.0,0.0,0.0,0.0,84.37,44.92,241527.15,19.34,0.0,19.34,0.0,0.0,654.88,0.0,42893240.0,55595844.0,8241912.0,12.62,85124.0,9886580.0,11725828.0,10.93,11306776.0,4955088.0,164.0,6309252.0,4186968.0,25520.0,62172.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.32,18.0,17.47,0.0,125.78,0.0,0.0,0.0,0.0,2700.0
0,11:27:13 PM,1.0,7.17,0.0,7.17,0.0,0.0,0.0,0.2,0.0,0.0,85.46,43.36,224761.91,15.62,0.0,15.62,0.0,0.0,371.68,0.0,42880304.0,55583656.0,8253864.0,12.64,85124.0,9887332.0,11748076.0,10.96,11317004.0,4955812.0,1012.0,6319392.0,4187200.0,25520.0,62172.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.54,18.09,17.5,0.0,141.6,0.0,0.0,0.0,0.0,2700.0
0,11:27:19 PM,1.0,5.95,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,88.3,42.12,215210.98,9.18,0.0,9.18,0.0,0.0,73.45,0.0,42881968.0,55586020.0,8251328.0,12.64,85124.0,9887996.0,11758368.0,10.96,11314244.0,4956496.0,1676.0,6316220.0,4187408.0,25568.0,62180.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.57,18.14,17.52,0.0,142.12,0.0,0.0,0.0,0.0,2699.99
0,11:27:24 PM,1.0,5.48,0.0,7.44,0.0,0.0,0.0,0.2,0.0,0.0,86.89,42.19,225266.02,19.14,0.0,19.14,0.0,0.0,1218.75,0.0,42876260.0,55581052.0,8255860.0,12.64,85124.0,9888748.0,11753580.0,10.96,11319564.0,4957216.0,448.0,6321840.0,4187832.0,25552.0,62184.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,20.61,18.18,17.54,0.0,141.41,0.0,0.0,0.0,0.0,2700.0
0,11:27:29 PM,1.0,7.54,0.0,6.35,0.0,0.0,0.0,0.2,0.0,0.0,85.91,43.64,240962.23,9.39,0.0,9.39,0.0,0.0,75.15,0.0,42874264.0,55579696.0,8257332.0,12.65,85124.0,9889508.0,11734572.0,10.94,11320732.0,4957936.0,928.0,6322808.0,4187596.0,25536.0,62168.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,20.64,18.23,17.56,0.0,142.86,0.0,0.0,0.0,0.0,2700.0
0,11:27:34 PM,1.0,6.05,0.0,6.85,0.0,0.0,0.0,0.0,0.0,0.0,87.1,43.03,229823.9,9.56,0.0,9.56,0.0,0.0,76.49,0.0,42870428.0,55576620.0,8260400.0,12.65,85124.0,9890288.0,11742336.0,10.95,11322616.0,4958696.0,1708.0,6324848.0,4187584.0,25520.0,62172.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.75,18.29,17.58,0.0,134.06,0.0,0.0,0.0,0.0,2700.0
0,11:27:39 PM,1.0,5.86,0.0,6.67,0.0,0.0,0.0,0.2,0.0,0.0,87.27,44.31,220710.38,19.96,0.0,19.96,0.0,0.0,1138.72,0.0,42865888.0,55572792.0,8264112.0,12.66,85124.0,9890988.0,11752320.0,10.96,11326820.0,4959408.0,28.0,6329164.0,4187712.0,25520.0,62188.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,20.93,18.37,17.61,0.0,146.31,0.0,0.0,0.0,0.0,2699.99
0,11:27:44 PM,1.0,5.48,0.0,6.29,0.0,0.0,0.0,0.0,0.0,0.0,88.24,40.04,225820.72,11.35,0.0,11.35,0.0,0.0,309.36,0.0,42863000.0,55570596.0,8266348.0,12.66,85124.0,9891708.0,11769712.0,10.98,11329436.0,4960092.0,884.0,6331784.0,4187644.0,25520.0,62196.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.18,18.47,17.64,0.0,129.08,0.0,0.0,0.0,0.0,2700.12
0,11:27:49 PM,1.0,6.25,0.0,7.06,0.0,0.0,0.0,0.0,0.0,0.0,86.69,45.71,226541.32,9.98,0.0,9.98,0.0,0.0,79.84,0.0,42859076.0,55567488.0,8268968.0,12.66,85124.0,9892416.0,11752892.0,10.96,11331492.0,4960908.0,1592.0,6334040.0,4188240.0,25520.0,62168.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.24,18.53,17.67,0.0,152.1,0.0,0.0,0.0,0.0,2700.0
0,11:27:54 PM,1.0,6.32,0.0,6.13,0.0,0.0,0.0,0.0,0.0,0.0,87.55,42.58,219575.59,17.58,0.0,17.58,0.0,0.0,982.81,0.0,42853316.0,55562364.0,8274032.0,12.67,85124.0,9893160.0,11762580.0,10.97,11336508.0,4961544.0,352.0,6338644.0,4188192.0,25600.0,62188.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1577.0,21.3,18.58,17.69,0.0,137.7,0.0,0.0,0.0,0.0,2700.0
0,11:27:59 PM,1.0,7.75,0.0,6.76,0.0,0.0,0.0,0.2,0.0,0.0,85.29,42.38,247241.8,9.38,0.0,9.38,0.0,0.0,75.0,0.0,42849548.0,55559360.0,8276864.0,12.68,85124.0,9893904.0,11758284.0,10.96,11340236.0,4962308.0,904.0,6342668.0,4188384.0,25520.0,62192.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,21.28,18.62,17.71,0.0,129.49,0.0,0.0,0.0,0.0,2700.0
0,11:28:04 PM,1.0,9.07,0.0,6.65,0.0,0.0,0.0,0.0,0.0,0.0,84.27,44.31,230584.23,9.98,0.0,9.98,0.0,0.0,79.84,0.0,42844452.0,55555052.0,8280936.0,12.68,85124.0,9894644.0,11751460.0,10.96,11344264.0,4963064.0,1644.0,6346368.0,4188668.0,25520.0,62200.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.34,18.68,17.73,0.0,149.9,0.0,0.0,0.0,0.0,2700.0
0,11:28:09 PM,1.0,6.52,0.0,5.73,0.0,0.0,0.0,0.0,0.0,0.0,87.75,42.38,218959.38,17.38,0.0,17.38,0.0,0.0,818.95,0.0,42839620.0,55551004.0,8284836.0,12.69,85124.0,9895332.0,11762960.0,10.97,11347684.0,4963816.0,828.0,6349948.0,4188912.0,25552.0,62200.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1572.0,21.31,18.72,17.75,0.0,147.85,0.0,0.0,0.0,0.0,2700.0
0,11:28:14 PM,1.0,6.71,0.0,6.51,0.0,0.0,0.0,0.0,0.0,0.0,86.79,43.44,225782.19,12.33,0.0,12.33,0.0,0.0,301.37,0.0,42837048.0,55549044.0,8286864.0,12.69,85124.0,9896052.0,11761380.0,10.97,11349812.0,4964508.0,1548.0,6352120.0,4188736.0,25552.0,62216.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1572.0,21.53,18.81,17.78,0.0,155.38,0.0,0.0,0.0,0.0,2700.0
0,11:28:19 PM,1.0,8.2,0.0,5.27,0.0,0.0,0.0,0.39,0.0,0.0,86.13,47.51,228600.19,18.58,0.0,18.58,0.0,0.0,954.79,0.0,42830068.0,55542856.0,8292384.0,12.7,85124.0,9896804.0,11776592.0,10.98,11353184.0,4965300.0,280.0,6355440.0,4189444.0,25656.0,63472.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1580.0,21.52,18.9,17.82,0.0,178.54,0.0,0.0,0.0,0.0,2700.0
0,11:28:25 PM,1.0,6.3,0.0,6.91,0.0,0.0,0.0,0.2,0.0,0.0,86.59,44.82,231754.78,10.16,0.0,10.16,0.0,0.0,84.46,0.0,42825092.0,55538608.0,8296424.0,12.71,85124.0,9897516.0,11789916.0,10.99,11357320.0,4965996.0,852.0,6359556.0,4189668.0,25576.0,63376.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1581.0,21.56,18.95,17.85,0.0,161.95,0.0,0.0,0.0,0.0,2700.0
0,11:28:30 PM,1.0,6.57,0.0,5.18,0.0,0.0,0.0,0.2,0.0,0.0,88.05,47.16,221646.58,9.78,0.0,9.78,0.0,0.0,78.28,0.0,42822136.0,55536460.0,8299124.0,12.71,85124.0,9898252.0,11782736.0,10.99,11359976.0,4966804.0,1592.0,6362448.0,4189188.0,25600.0,62372.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1584.0,21.51,18.98,17.86,0.0,184.54,0.0,0.0,0.0,0.0,2700.0
0,11:28:35 PM,1.0,6.99,0.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0,87.18,43.1,225965.9,17.62,0.0,17.62,0.0,0.0,697.32,0.0,42815360.0,55530452.0,8305352.0,12.72,85124.0,9898980.0,11793224.0,11.0,11365816.0,4967572.0,852.0,6368284.0,4189008.0,25792.0,62544.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.47,19.02,17.88,0.0,166.09,0.0,0.0,0.0,0.0,2700.0
0,11:28:40 PM,1.0,6.64,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,87.3,42.61,228546.26,17.08,0.0,17.08,0.0,0.0,690.98,0.0,42806192.0,55521968.0,8312888.0,12.73,85124.0,9899716.0,11795612.0,11.0,11373304.0,4968256.0,0.0,6375736.0,4189904.0,25744.0,62660.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1584.0,21.51,19.06,17.9,0.0,178.69,0.0,0.0,0.0,0.0,2700.0
0,11:28:45 PM,1.0,7.85,0.0,7.04,0.0,0.0,0.0,0.2,0.0,0.0,84.91,44.02,228848.41,10.36,0.0,10.36,0.0,0.0,384.06,0.0,42787652.0,55521288.0,8314136.0,12.73,85124.0,9917520.0,11792868.0,11.0,11393868.0,4969096.0,17948.0,6379240.0,4189392.0,25760.0,62568.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1586.0,21.55,19.11,17.93,0.0,167.93,0.0,0.0,0.0,0.0,2700.0
0,11:28:50 PM,1.0,6.29,0.0,6.49,0.0,0.0,0.0,0.0,0.0,0.0,87.22,45.91,218252.89,184.23,159.88,24.35,0.0,35659.88,7366.07,0.0,42831296.0,55548584.0,8287488.0,12.69,85124.0,9901204.0,11764368.0,10.97,11353680.0,4969756.0,1304.0,6356180.0,4188712.0,25760.0,62592.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1587.0,21.59,19.16,17.95,0.0,171.26,0.0,0.0,0.0,0.0,2700.0
0,11:28:55 PM,1.0,6.72,0.0,5.93,0.0,0.0,0.0,0.2,0.0,0.0,87.15,42.77,226743.95,9.57,0.0,9.57,0.0,0.0,76.56,0.0,42840672.0,55558704.0,8277684.0,12.68,85124.0,9901928.0,11769792.0,10.98,11343412.0,4970492.0,2032.0,6345824.0,4188416.0,25760.0,62596.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1587.0,21.62,19.21,17.97,0.0,160.55,0.0,0.0,0.0,0.0,2700.0
0,11:29:00 PM,1.0,6.16,0.0,5.34,0.0,0.0,0.0,0.0,0.0,0.0,88.5,41.92,222036.53,9.18,0.0,9.18,0.0,0.0,73.45,0.0,42831904.0,55550628.0,8285212.0,12.69,85124.0,9902628.0,11767584.0,10.97,11349600.0,4971184.0,2732.0,6352052.0,4188956.0,25760.0,62588.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1587.0,21.57,19.24,17.99,0.0,152.89,0.0,0.0,0.0,0.0,2700.0
0,11:29:05 PM,1.0,5.98,0.0,5.78,0.0,0.0,0.0,0.2,0.0,0.0,88.05,43.36,228470.9,37.11,0.0,37.11,0.0,0.0,1167.19,0.0,42826260.0,55545668.0,8289788.0,12.7,85124.0,9903356.0,11791528.0,11.0,11352684.0,4971868.0,816.0,6355188.0,4189296.0,25712.0,62596.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.53,19.27,18.0,0.0,166.02,0.0,0.0,0.0,0.0,2700.0
0,11:29:10 PM,1.0,7.1,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,86.0,43.23,232070.72,9.36,0.0,9.36,0.0,0.0,175.3,0.0,42820336.0,55540444.0,8294876.0,12.7,85124.0,9904040.0,11786584.0,10.99,11356384.0,4972568.0,1508.0,6358852.0,4189448.0,25712.0,62620.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1584.0,21.48,19.3,18.02,0.0,152.19,0.0,0.0,0.0,0.0,2700.0
0,11:29:15 PM,1.0,7.07,0.0,5.66,0.0,0.0,0.0,0.2,0.0,0.0,87.07,43.71,224111.38,20.36,0.0,20.36,0.0,0.0,1049.7,0.0,42816780.0,55537632.0,8297788.0,12.71,85124.0,9904764.0,11795428.0,11.0,11359844.0,4973312.0,784.0,6362268.0,4189368.0,25632.0,62480.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1584.0,21.44,19.33,18.04,0.0,160.88,0.0,0.0,0.0,0.0,2700.0
0,11:29:20 PM,1.0,6.94,0.0,5.31,0.0,0.0,0.0,0.0,0.0,0.0,87.76,44.22,220655.38,9.96,0.0,9.96,0.0,0.0,79.68,0.0,42814808.0,55536300.0,8299380.0,12.71,85124.0,9905488.0,11803876.0,11.01,11361364.0,4974064.0,1520.0,6364020.0,4189024.0,25728.0,62628.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1582.0,21.41,19.35,18.05,0.0,162.55,0.0,0.0,0.0,0.0,2700.0
0,11:29:25 PM,1.0,6.68,0.0,4.96,0.0,0.0,0.0,0.19,0.0,0.0,88.17,47.08,228353.48,9.42,0.0,9.42,0.0,0.0,75.33,0.0,42810912.0,55533224.0,8302280.0,12.72,85124.0,9906264.0,11809268.0,11.01,11363252.0,4974884.0,2296.0,6365436.0,4189244.0,25488.0,62332.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,21.38,19.38,18.07,0.0,149.91,0.0,0.0,0.0,0.0,2700.0
0,11:29:31 PM,1.0,7.48,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,86.02,44.73,236041.41,17.38,0.0,17.38,0.0,0.0,992.19,0.0,42804912.0,55527940.0,8307500.0,12.72,85124.0,9907004.0,11810560.0,11.01,11368336.0,4975600.0,840.0,6370628.0,4189284.0,25488.0,62348.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1570.0,21.35,19.41,18.08,0.0,145.12,0.0,0.0,0.0,0.0,2700.0
0,11:29:36 PM,1.0,6.99,0.0,6.21,0.0,0.0,0.0,0.19,0.0,0.0,86.6,42.61,237858.73,9.6,0.0,9.6,0.0,0.0,76.78,0.0,42807280.0,55530908.0,8304444.0,12.72,85124.0,9907724.0,11814592.0,11.02,11365324.0,4976248.0,1568.0,6367628.0,4189252.0,25488.0,62352.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1570.0,21.4,19.45,18.11,0.0,147.41,0.0,0.0,0.0,0.0,2699.89
0,11:29:41 PM,1.0,6.59,0.0,5.39,0.0,0.0,0.0,0.0,0.0,0.0,88.02,43.36,227831.25,10.35,0.0,10.35,0.0,0.0,87.7,0.0,42802920.0,55527264.0,8308432.0,12.72,85124.0,9908464.0,11814760.0,11.02,11370248.0,4976964.0,2308.0,6372564.0,4188884.0,25488.0,62376.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1570.0,21.37,19.48,18.12,0.0,151.37,0.0,0.0,0.0,0.0,2699.95
0,11:29:46 PM,1.0,5.73,0.0,6.13,0.0,0.0,0.0,0.2,0.0,0.0,87.93,40.84,221592.63,19.92,0.0,19.92,0.0,0.0,1252.99,0.0,42802228.0,55527288.0,8308592.0,12.72,85124.0,9909144.0,11812696.0,11.02,11371140.0,4977680.0,768.0,6373284.0,4188736.0,25504.0,62368.0,65692.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.34,19.5,18.14,0.0,128.69,0.0,0.0,0.0,0.0,2700.0
0,11:29:51 PM,1.0,6.94,0.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,87.5,43.05,227045.79,9.78,0.0,9.78,0.0,0.0,275.54,0.0,42797108.0,55522940.0,8312968.0,12.73,85124.0,9909904.0,11825672.0,11.03,11375428.0,4978440.0,1540.0,6377700.0,4188720.0,25472.0,62356.0,65708.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1571.0,21.31,19.53,18.15,0.0,120.74,0.0,0.0,0.0,0.0,2700.0
0,11:29:56 PM,1.0,7.17,0.0,5.12,0.0,0.0,0.0,0.41,0.0,0.0,87.3,44.62,236592.43,18.73,0.0,18.73,0.0,0.0,858.96,0.0,42794100.0,55520668.0,8315468.0,12.74,85124.0,9910636.0,11825792.0,11.03,11377068.0,4979176.0,1108.0,6379284.0,4188496.0,25520.0,62380.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1571.0,21.28,19.55,18.17,0.0,138.45,0.0,0.0,0.0,0.0,2700.0
