,timestamp,CPU,%usr,%nice,%sys,%iowait,%steal,%irq,%soft,%guest,%gnice,%idle,proc/s,cswch/s,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty,kbanonpg,kbslab,kbkstack,kbpgtbl,kbvmused,kbswpfree,kbswpused,%swpused,kbswpcad,%swpcad,runq-sz,plist-sz,ldavg-1,ldavg-5,ldavg-15,blocked,total/s,dropd/s,squeezd/s,rx_rps/s,flw_lim/s,MHz
0,10:57:31 PM,1.0,2.26,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,96.99,3.73,51537.06,15.17,0.0,15.17,0.0,0.0,483.08,0.0,43274800.0,55876960.0,7930196.0,12.15,85124.0,9813608.0,11359332.0,10.59,11037248.0,4848060.0,1020.0,6005868.0,4190096.0,25248.0,60452.0,65228.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1557.0,13.85,11.86,11.35,0.0,28.61,0.0,0.0,0.0,0.0,2700.0
0,10:57:35 PM,1.0,2.56,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,91.54,4.49,136850.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43272336.0,55874720.0,7932540.0,12.15,85124.0,9813824.0,11370744.0,10.6,11037708.0,4848288.0,1600.0,6005880.0,4190000.0,25280.0,60504.0,65292.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1557.0,14.1,11.95,11.39,0.0,12.97,0.0,0.0,0.0,0.0,2700.0
0,10:57:39 PM,1.0,2.31,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,94.6,4.24,116419.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43269996.0,55872580.0,7934660.0,12.15,85124.0,9813996.0,11383528.0,10.62,11037332.0,4848488.0,1772.0,6005568.0,4190048.0,25200.0,60492.0,65308.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1555.0,14.26,12.01,11.41,0.0,22.44,0.0,0.0,0.0,0.0,2699.99
0,10:57:44 PM,1.0,3.8,0.0,4.56,0.0,0.0,0.0,0.0,0.0,0.0,91.65,6.23,126881.8,51.12,0.0,51.12,0.0,0.0,903.74,0.0,43266884.0,55869616.0,7937596.0,12.16,85124.0,9814172.0,11385836.0,10.62,11038160.0,4848636.0,648.0,6006664.0,4190048.0,25232.0,60812.0,65324.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1557.0,14.26,12.01,11.41,0.0,24.94,0.0,0.0,0.0,0.0,2700.0
0,10:57:48 PM,1.0,3.06,0.0,4.59,0.0,0.0,0.0,0.0,0.0,0.0,92.35,1.24,132311.19,23.88,0.0,23.88,0.0,0.0,724.38,0.0,43266420.0,55869320.0,7937808.0,12.16,85124.0,9814376.0,11385836.0,10.62,11037604.0,4848804.0,444.0,6005772.0,4190096.0,25232.0,60504.0,65292.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1554.0,14.4,12.08,11.43,0.0,17.91,0.0,0.0,0.0,0.0,2700.0
0,10:57:52 PM,1.0,2.56,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,92.54,6.26,132053.36,0.46,0.0,0.46,0.0,0.0,120.65,0.0,43265056.0,55868272.0,7938744.0,12.16,85124.0,9814700.0,11390916.0,10.62,11038028.0,4849120.0,1008.0,6006204.0,4190200.0,25264.0,60568.0,65260.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1556.0,14.52,12.15,11.46,0.0,25.29,0.0,0.0,0.0,0.0,2700.0
0,10:57:56 PM,1.0,3.78,0.0,5.04,0.0,0.0,0.0,0.0,0.0,0.0,91.18,8.98,152302.24,27.18,0.0,27.18,0.0,0.0,586.53,0.0,43263632.0,55867016.0,7939840.0,12.16,85124.0,9814852.0,11414620.0,10.64,11038048.0,4849304.0,0.0,6006208.0,4190376.0,25272.0,60452.0,65292.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1555.0,14.64,12.21,11.48,0.0,19.45,0.0,0.0,0.0,0.0,2700.0
0,10:58:00 PM,1.0,3.06,0.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,94.13,2.99,135270.57,0.75,0.0,0.75,0.0,0.0,12.22,0.0,43263472.0,55867024.0,7939776.0,12.16,85124.0,9815052.0,11408576.0,10.64,11039672.0,4849472.0,280.0,6007888.0,4190400.0,25296.0,60804.0,65276.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1559.0,14.83,12.29,11.51,0.0,17.71,0.0,0.0,0.0,0.0,2700.0
0,10:58:04 PM,1.0,3.53,0.0,5.29,0.0,0.0,0.0,0.25,0.0,0.0,90.93,4.74,157521.45,5.99,0.0,5.99,0.0,0.0,474.31,0.0,43260048.0,55863748.0,7942788.0,12.16,85124.0,9815224.0,11406076.0,10.64,11041044.0,4849620.0,828.0,6009304.0,4190640.0,25344.0,60868.0,65340.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1560.0,14.83,12.29,11.51,0.0,19.2,0.0,0.0,0.0,0.0,2700.0
0,10:58:08 PM,1.0,2.33,0.0,3.49,0.0,0.0,0.0,0.0,0.0,0.0,94.19,5.66,172253.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43260464.0,55864308.0,7942060.0,12.16,85124.0,9815384.0,11406764.0,10.64,11039956.0,4849764.0,988.0,6008136.0,4190792.0,25280.0,60628.0,65372.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1557.0,14.93,12.35,11.54,0.0,13.57,0.0,0.0,0.0,0.0,2700.0
0,10:58:12 PM,1.0,3.35,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,92.53,5.99,176677.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43260100.0,55864160.0,7942184.0,12.16,85124.0,9815568.0,11406268.0,10.64,11039712.0,4849980.0,1172.0,6008008.0,4190848.0,25296.0,60664.0,65340.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1558.0,15.01,12.41,11.56,0.0,20.2,0.0,0.0,0.0,0.0,2700.0
0,10:58:16 PM,1.0,2.3,0.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,94.37,9.73,189952.37,33.17,0.0,33.17,0.0,0.0,724.19,0.0,43257928.0,55862212.0,7944328.0,12.17,85124.0,9815744.0,11417576.0,10.65,11041492.0,4850204.0,256.0,6009696.0,4190700.0,25312.0,60696.0,65388.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1559.0,15.17,12.49,11.59,0.0,16.71,0.0,0.0,0.0,0.0,2700.0
0,10:58:20 PM,1.0,2.78,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,93.67,0.0,180915.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43257676.0,55862052.0,7944416.0,12.17,85124.0,9815908.0,11417576.0,10.65,11042064.0,4850296.0,260.0,6010124.0,4190700.0,25312.0,60696.0,65388.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1559.0,15.24,12.55,11.62,0.0,11.97,0.0,0.0,0.0,0.0,2700.0
0,10:58:24 PM,1.0,5.68,0.0,6.42,0.0,0.0,0.0,0.0,0.0,0.0,87.9,7.52,219253.88,0.73,0.0,0.73,0.0,0.0,250.49,0.0,43249776.0,55860448.0,7944356.0,12.17,85124.0,9823852.0,11662648.0,10.88,11044956.0,4856588.0,6628.0,6013492.0,4190716.0,25696.0,60776.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,11.0,1590.0,15.78,12.7,11.67,0.0,32.28,0.0,0.0,0.0,0.0,2700.0
0,10:58:28 PM,1.0,19.04,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,75.89,35.41,207305.74,14.46,0.0,14.46,0.0,0.0,3922.19,0.0,43244744.0,55860180.0,7945428.0,12.17,85124.0,9827700.0,11668848.0,10.88,11048676.0,4861312.0,10524.0,6016960.0,4190828.0,25856.0,60940.0,65836.0,41943032.0,0.0,0.0,0.0,0.0,12.0,1591.0,15.78,12.7,11.67,0.0,99.25,0.0,0.0,0.0,0.0,2700.0
0,10:58:32 PM,1.0,20.3,0.0,4.82,0.0,0.0,0.0,0.0,0.0,0.0,74.87,33.42,201551.12,9.23,0.0,9.23,0.0,0.0,384.79,0.0,43238248.0,55858552.0,7946296.0,12.17,85124.0,9833424.0,11663596.0,10.88,11049048.0,4866180.0,15496.0,6017252.0,4190732.0,25760.0,60912.0,65852.0,41943032.0,0.0,0.0,0.0,0.0,14.0,1591.0,15.96,12.79,11.71,0.0,97.76,0.0,0.0,0.0,0.0,2700.0
0,10:58:36 PM,1.0,9.46,0.0,6.86,0.0,0.0,0.0,0.47,0.0,0.0,83.22,31.09,235254.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43245132.0,55853236.0,7952596.0,12.18,85124.0,9819988.0,11557188.0,10.78,11048712.0,4854012.0,3224.0,6016896.0,4190984.0,25488.0,61028.0,65388.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1564.0,16.84,13.03,11.79,0.0,97.45,0.0,0.0,0.0,0.0,2700.0
0,10:58:41 PM,1.0,11.39,0.0,6.33,0.0,0.0,0.0,0.25,0.0,0.0,82.03,26.37,201017.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43237284.0,55846012.0,7959616.0,12.19,85124.0,9820300.0,11560752.0,10.78,11051560.0,4854540.0,3740.0,6019832.0,4191500.0,25632.0,61420.0,65500.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1576.0,16.77,13.08,11.81,0.0,117.66,0.0,0.0,0.0,0.0,2700.0
0,10:58:45 PM,1.0,22.17,0.0,5.29,0.0,0.0,0.0,0.25,0.0,0.0,72.29,22.44,208533.92,12.97,0.0,12.97,0.0,0.0,1977.06,0.0,43238600.0,55848956.0,7955904.0,12.18,85124.0,9822792.0,11558584.0,10.78,11050876.0,4856168.0,3320.0,6018748.0,4191404.0,25504.0,60896.0,65564.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1565.0,17.51,13.29,11.89,0.0,101.75,0.0,0.0,0.0,0.0,2700.0
0,10:58:49 PM,1.0,7.11,0.0,7.87,0.0,0.0,0.0,0.0,0.0,0.0,85.03,35.16,220839.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43235604.0,55848408.0,7956916.0,12.19,85124.0,9824776.0,11600124.0,10.82,11051580.0,4858608.0,5320.0,6020184.0,4191404.0,25552.0,60904.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1569.0,17.51,13.29,11.89,0.0,112.22,0.0,0.0,0.0,0.0,2699.99
0,10:58:53 PM,1.0,8.11,0.0,4.18,0.0,0.0,0.0,0.25,0.0,0.0,87.47,31.83,212241.09,15.44,0.0,15.44,0.0,0.0,5421.38,0.0,43238472.0,55846636.0,7958800.0,12.19,85124.0,9819520.0,11534596.0,10.76,11054280.0,4853968.0,152.0,6022544.0,4191908.0,25328.0,60888.0,65484.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1560.0,17.39,13.34,11.91,0.0,150.36,0.0,0.0,0.0,0.0,2700.0
0,10:58:57 PM,1.0,18.3,0.0,6.77,0.0,0.0,0.0,0.0,0.0,0.0,74.94,33.33,208873.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43236952.0,55845608.0,7960056.0,12.19,85124.0,9819980.0,11542716.0,10.76,11054712.0,4854428.0,672.0,6023000.0,4191712.0,25408.0,60932.0,65404.0,41943032.0,0.0,0.0,0.0,0.0,1.0,1560.0,18.08,13.55,11.99,0.0,107.71,0.0,0.0,0.0,0.0,2700.0
0,10:59:01 PM,1.0,11.28,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,81.79,31.67,210336.91,0.5,0.0,0.5,0.0,0.0,255.36,0.0,43239020.0,55840420.0,7964872.0,12.2,85124.0,9812664.0,11536540.0,10.76,11056644.0,4847140.0,1148.0,6024772.0,4192144.0,25664.0,61116.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1563.0,18.07,13.62,12.02,0.0,112.72,0.0,0.0,0.0,0.0,2699.99
0,10:59:05 PM,1.0,13.83,0.0,6.31,0.0,0.0,0.0,0.0,0.0,0.0,79.85,27.32,227703.33,2.85,0.0,2.85,0.0,0.0,409.03,0.0,43242440.0,55844700.0,7960704.0,12.19,85124.0,9813712.0,11541588.0,10.76,11054732.0,4847944.0,1996.0,6022908.0,4191844.0,25472.0,61708.0,65516.0,41943032.0,0.0,0.0,0.0,0.0,2.0,1575.0,18.55,13.8,12.08,0.0,104.28,0.0,0.0,0.0,0.0,2700.0
0,10:59:09 PM,1.0,7.42,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,86.7,27.93,201777.81,11.72,0.0,11.72,0.0,0.0,1272.82,0.0,43243132.0,55846396.0,7959632.0,12.19,85124.0,9814212.0,11584120.0,10.8,11053636.0,4848932.0,1348.0,6022016.0,4191724.0,25488.0,60860.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1580.0,18.66,13.9,12.13,0.0,128.43,0.0,0.0,0.0,0.0,2699.99
0,10:59:13 PM,1.0,7.35,0.0,6.37,0.0,0.0,0.0,0.25,0.0,0.0,86.03,33.01,216670.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43241592.0,55850480.0,7953928.0,12.18,85124.0,9821264.0,11602348.0,10.82,11054136.0,4854540.0,6848.0,6022708.0,4191916.0,25520.0,60888.0,65788.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1584.0,18.66,13.9,12.13,0.0,128.4,0.0,0.0,0.0,0.0,2700.0
0,10:59:17 PM,1.0,7.34,0.0,6.84,0.0,0.0,0.0,0.0,0.0,0.0,85.82,32.92,223225.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43236980.0,55848152.0,7955296.0,12.18,85124.0,9823388.0,11624012.0,10.84,11054596.0,4856824.0,9860.0,6022792.0,4193036.0,25712.0,60896.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1584.0,18.69,13.98,12.16,0.0,113.22,0.0,0.0,0.0,0.0,2700.0
0,10:59:21 PM,1.0,6.38,0.0,5.1,0.0,0.0,0.0,0.51,0.0,0.0,88.01,32.92,195580.8,16.21,0.0,16.21,0.0,0.0,6824.94,0.0,43236064.0,55842980.0,7961580.0,12.19,85124.0,9817900.0,11627212.0,10.84,11055868.0,4852568.0,11828.0,6024144.0,4193156.0,25728.0,60920.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1584.0,19.12,14.15,12.23,0.0,118.7,0.0,0.0,0.0,0.0,2700.0
0,10:59:25 PM,1.0,8.1,0.0,5.57,0.0,0.0,0.0,0.0,0.0,0.0,86.33,25.94,209211.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43243224.0,55845608.0,7958428.0,12.19,85124.0,9813932.0,11629620.0,10.84,11053988.0,4848036.0,7860.0,6021944.0,4193116.0,25968.0,61444.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1584.0,19.03,14.21,12.26,0.0,98.75,0.0,0.0,0.0,0.0,2700.0
0,10:59:29 PM,1.0,6.91,0.0,6.91,0.0,0.0,0.0,0.0,0.0,0.0,86.19,25.19,226114.96,0.75,0.0,0.75,0.0,0.0,263.34,0.0,43242840.0,55843172.0,7961264.0,12.19,85124.0,9811512.0,11616372.0,10.83,11053536.0,4845952.0,6108.0,6021888.0,4193084.0,25648.0,60884.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1572.0,19.51,14.39,12.33,0.0,130.42,0.0,0.0,0.0,0.0,2700.0
0,10:59:33 PM,1.0,7.49,0.0,6.76,0.0,0.0,0.0,0.48,0.0,0.0,85.27,31.28,215886.97,17.06,0.0,17.06,0.0,0.0,6117.77,0.0,43260436.0,55845080.0,7959492.0,12.19,85124.0,9796164.0,11581368.0,10.8,11052724.0,4830232.0,2304.0,6020472.0,4192608.0,25424.0,60888.0,65500.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1566.0,19.51,14.39,12.33,0.0,130.33,0.0,0.0,0.0,0.0,2699.98
0,10:59:38 PM,1.0,10.63,0.0,5.82,0.0,0.0,0.0,0.51,0.0,0.0,83.04,32.92,206983.04,0.25,0.25,0.0,0.0,2.0,0.0,0.0,43259444.0,55844960.0,7959928.0,12.19,85124.0,9796936.0,11577264.0,10.8,11054016.0,4831088.0,2748.0,6022060.0,4192392.0,25616.0,60900.0,65596.0,41943032.0,0.0,0.0,0.0,0.0,4.0,1566.0,19.39,14.45,12.36,0.0,185.79,0.0,0.0,0.0,0.0,2699.99
0,10:59:42 PM,1.0,7.29,0.0,6.82,0.0,0.0,0.0,0.94,0.0,0.0,84.94,31.32,233569.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43239008.0,55839376.0,7965628.0,12.2,85124.0,9811252.0,11563632.0,10.78,11077048.0,4828900.0,19960.0,6028152.0,4192812.0,25424.0,60916.0,65452.0,41943032.0,0.0,0.0,0.0,0.0,3.0,1566.0,19.59,14.58,12.41,0.0,400.7,0.0,0.0,0.0,0.0,2700.0
0,10:59:46 PM,1.0,12.05,0.26,5.13,0.0,0.0,0.0,0.26,0.0,0.0,82.31,31.17,213136.66,65.34,64.84,0.5,0.0,10916.71,129.68,0.0,43266024.0,55846644.0,7956616.0,12.19,85124.0,9792624.0,11514860.0,10.74,11053816.0,4826144.0,2752.0,6021748.0,4193436.0,25736.0,61068.0,65612.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1576.0,19.63,14.67,12.45,0.0,475.31,0.0,0.0,0.0,0.0,2700.0
0,10:59:50 PM,1.0,13.16,0.0,5.82,0.0,0.0,0.0,0.76,0.0,0.0,80.25,30.1,211865.42,180.6,142.79,37.81,0.0,35623.88,3918.41,0.0,43254188.0,55833648.0,7969392.0,12.21,85124.0,9791208.0,11558336.0,10.78,11064800.0,4824972.0,2620.0,6033292.0,4193912.0,25600.0,62104.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,7.0,1586.0,19.74,14.78,12.5,0.0,412.19,0.0,0.0,0.0,0.0,2700.0
0,10:59:54 PM,1.0,6.92,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,86.15,28.68,215827.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43258128.0,55838156.0,7963748.0,12.2,85124.0,9792292.0,11604984.0,10.82,11064756.0,4825468.0,4964.0,6032948.0,4194532.0,25712.0,60944.0,65804.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1587.0,19.74,14.78,12.5,0.0,407.48,0.0,0.0,0.0,0.0,2699.99
0,10:59:58 PM,1.0,11.87,0.0,7.07,0.0,0.0,0.0,0.25,0.0,0.0,80.81,32.92,212326.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43264212.0,55837580.0,7963968.0,12.2,85124.0,9785240.0,11613244.0,10.83,11065068.0,4818776.0,8316.0,6033440.0,4195280.0,25760.0,60952.0,65756.0,41943032.0,0.0,0.0,0.0,0.0,9.0,1587.0,20.16,14.95,12.57,0.0,393.27,0.0,0.0,0.0,0.0,2700.0
0,11:00:02 PM,1.0,10.53,0.0,6.52,0.0,0.0,0.0,0.25,0.0,0.0,82.71,32.92,207631.17,15.21,0.0,15.21,0.0,0.0,4812.22,0.0,43261540.0,55835168.0,7966096.0,12.2,85124.0,9785488.0,11621020.0,10.84,11066124.0,4819020.0,10248.0,6034380.0,4195576.0,25712.0,60960.0,65740.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1584.0,19.99,15.0,12.6,0.0,414.46,0.0,0.0,0.0,0.0,2700.0
0,11:00:06 PM,1.0,9.31,0.0,6.37,0.0,0.0,0.0,0.0,0.0,0.0,84.31,32.04,208544.42,13.11,0.0,13.11,0.0,0.0,1142.72,0.0,43277056.0,55838772.0,7966548.0,12.2,85124.0,9773216.0,11616900.0,10.83,11064688.0,4807092.0,8084.0,6032780.0,4191880.0,25656.0,60992.0,65772.0,41943032.0,0.0,0.0,0.0,0.0,10.0,1578.0,20.23,15.13,12.65,0.0,374.51,0.0,0.0,0.0,0.0,2700.0
0,11:00:10 PM,1.0,8.68,0.0,6.95,0.0,0.0,0.0,0.25,0.0,0.0,84.12,27.74,225390.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43283680.0,55837788.0,7967576.0,12.2,85124.0,9768916.0,11630364.0,10.85,11066824.0,4803116.0,6200.0,6035096.0,4188528.0,25752.0,60972.0,65724.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1585.0,20.13,15.19,12.69,0.0,291.0,0.0,0.0,0.0,0.0,2700.0
0,11:00:14 PM,1.0,6.93,0.0,5.94,0.0,0.0,0.0,0.0,0.0,0.0,87.13,22.14,212464.23,12.9,0.0,12.9,0.0,0.0,4677.37,0.0,43283784.0,55835656.0,7969736.0,12.21,85124.0,9766320.0,11614208.0,10.83,11067032.0,4800880.0,3612.0,6035128.0,4188860.0,25520.0,60968.0,65676.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1572.0,20.28,15.31,12.74,0.0,469.83,0.0,0.0,0.0,0.0,2700.0
0,11:00:18 PM,1.0,10.41,0.0,5.84,0.0,0.0,0.0,0.25,0.0,0.0,83.5,33.17,208998.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43289456.0,55830324.0,7974704.0,12.21,85124.0,9755064.0,11597692.0,10.82,11071176.0,4789860.0,2696.0,6039420.0,4189476.0,25440.0,60976.0,65580.0,41943032.0,0.0,0.0,0.0,0.0,5.0,1567.0,20.28,15.31,12.74,0.0,432.42,0.0,0.0,0.0,0.0,2700.0
0,11:00:22 PM,1.0,8.93,0.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0,82.65,34.33,219807.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43288288.0,55828524.0,7975708.0,12.22,85124.0,9756128.0,11595232.0,10.81,11070680.0,4790324.0,4740.0,6038804.0,4188576.0,25520.0,60984.0,65644.0,41943032.0,0.0,0.0,0.0,0.0,6.0,1572.0,20.5,15.43,12.79,0.0,283.33,0.0,0.0,0.0,0.0,2700.0
